onset	duration	amount	Probability	choseAccept	RT	choseRight
15.048	4	24	0.96	1	1.582	1
23.097	4	70	0.61	1	0.803	1
38.147	4	82	0.48	1	1.386	1
44.18	4	83	0.3	0	1.075	0
54.213	4	46	0.33	1	1.414	1
63.246	4	40	0.79	1	1.02	1
73.295	4	24	0.91	0	1.365	0
78.362	4	75	0.24	0	1.063	0
83.428	4	72	0.33	0	0.943	0
88.478	4	21	0.93	0	1.7	0
103.527	4	72	0.4	1	1.076	1
110.56	4	53	0.48	1	2.466	1
120.61	4	33	0.62	0	1.757	0
127.643	4	35	0.78	1	0.931	1
135.676	4	23	0.96	1	1.764	1
141.709	4	56	0.44	0	1.06	0
151.742	4	85	0.59	1	1.079	1
163.791	4	70	0.39	1	1.448	1
171.824	4	28	0.63	1	1.201	1
193.873	4	40	0.66	1	1.312	1
201.906	4	58	0.46	1	1.947	1
211.939	4	71	0.19	0	1.6	0
218.989	4	35	0.7	1	1.466	1
236.055	4	60	0.51	1	1.152	1
246.088	4	76	0.26	0	1.222	0
259.137	4	22	0.98	1	1.354	1
270.17	4	41	0.6	1	1.767	1
281.236	4	21	0.97	1	1.702	1
294.27	4	50	0.57	1	1.192	1
309.301	4	45	0.37	0	1.668	0
