onset	duration	amount	Delay	choseAccept	RT	choseRight
17.223	4	45	107	0	1.723	1
27.256	4	22	21	0	1.816	1
37.305	4	24	38	0	2.715	1
48.355	4	56	93	1	1.215	0
56.405	4	25	176	0	1.096	1
66.454	4	54	126	0	1.211	1
75.487	4	82	74	1	0.983	0
82.537	4	23	77	0	1.664	1
91.586	4	44	92	1	1.286	0
98.636	4	41	174	0	1.061	1
109.669	4	45	157	0	1.059	1
119.702	4	28	163	0	1.366	1
131.768	4	67	103	0	2.243	1
142.817	4	77	161	0	1.234	1
152.867	4	24	139	0	0.989	1
160.917	4	67	41	1	1.117	0
172.983	4	58	72	1	2.364	0
194.032	4	31	74	1	2.248	0
208.065	4	43	19	1	1.097	0
216.098	4	71	176	0	0.901	1
223.147	4	36	140	0	0.986	1
234.197	4	56	172	0	0.969	1
243.246	4	78	129	0	0.823	1
254.279	4	75	60	1	1.361	0
262.312	4	29	58	1	1.815	0
274.345	4	75	41	1	1.129	0
283.378	4	74	121	0	0.777	1
288.428	4	31	76	1	1.985	0
294.477	4	85	129	0	0.947	1
308.544	4	61	141	0	0.873	1
