onset	duration	amount	Probability	choseAccept	RT	choseRight
18.132	4	55	0.44	1	1.414	1
24.165	4	49	0.51	1	0.986	1
40.197	4	73	0.74	1	1.061	1
47.23	4	28	0.89	1	1.334	1
59.28	4	42	0.6	1	1.223	1
73.329	4	33	0.91	1	1.324	1
81.362	4	64	0.34	0	1.894	0
88.395	4	82	0.09	0	1.068	0
96.445	4	49	0.56	1	0.959	1
109.478	4	47	0.72	1	1.327	1
119.527	4	58	0.45	1	0.9	1
139.576	4	58	0.83	1	1.172	1
149.609	4	78	0.26	0	0.904	0
158.642	4	31	0.61	1	2.637	1
171.692	4	56	0.49	1	1.552	1
186.741	4	61	0.5	1	1.291	1
197.774	4	46	0.48	0	2.523	0
206.823	4	57	0.58	1	1.37	1
214.856	4	58	0.62	1	1.051	1
220.906	4	76	0.43	1	1.77	1
232.939	4	42	0.58	1	1.234	1
239.989	4	64	0.33	0	1.196	0
247.038	4	82	0.47	1	1.587	1
257.071	4	53	0.54	1	0.931	1
265.104	4	57	0.3	0	1.581	0
274.17	4	22	0.96	0	1.969	0
282.204	4	78	0.42	1	2.022	1
287.253	4	82	0.25	0	1.508	0
298.286	4	77	0.38	1	1.829	1
309.319	4	82	0.23	0	1.128	0
