onset	duration	amount	Delay	choseAccept	RT	choseRight
19.598	4	74	121	0	1.314	0
29.647	4	24	38	0	1.266	0
38.697	4	78	129	0	0.712	0
49.746	4	75	41	1	1.464	1
63.796	4	29	75	0	1.909	0
78.829	4	31	76	0	1.475	0
84.862	4	70	108	0	0.805	0
101.911	4	50	129	0	0.872	0
109.944	4	30	36	0	1.457	0
120.977	4	24	125	0	1.114	0
126.043	4	58	53	1	1.648	1
131.11	4	36	114	0	1.182	0
144.176	4	66	71	0	1.784	0
161.242	4	45	157	0	1.104	0
169.276	4	41	129	0	0.784	0
177.325	4	52	139	0	0.738	0
190.358	4	85	129	0	1.22	0
200.424	4	82	74	1	1.833	1
206.474	4	83	105	0	1.673	0
217.523	4	25	141	0	1.076	0
225.556	4	74	52	1	1.71	1
234.589	4	80	145	0	1.366	0
240.639	4	28	123	0	0.848	0
250.689	4	71	76	0	1.824	0
259.722	4	27	142	0	1.006	0
266.755	4	50	41	1	1.286	1
277.804	4	67	41	1	1.235	1
287.854	4	44	92	0	1.667	0
297.903	4	58	73	0	2.028	0
308.936	4	44	143	0	1.252	0
