onset	duration	amount	Probability	choseAccept	RT	choseRight
18.218	4	40	0.79	1	1.154	0
23.268	4	24	0.96	1	1.387	0
33.301	4	30	0.7	1	1.9	0
42.35	4	82	0.47	1	1.713	0
49.383	4	76	0.44	0	1.727	1
67.416	4	42	0.6	0	2.079	1
78.482	4	33	0.8	0	1.818	1
88.532	4	60	0.51	0	1.907	1
103.565	4	28	0.89	0	1.497	1
112.614	4	45	0.37	0	1.825	1
125.647	4	33	0.91	1	1.37	0
135.68	4	39	0.49	0	1.738	1
152.729	4	21	0.93	0	1.318	1
157.796	4	49	0.51	0	2.499	1
171.845	4	47	0.72	1	1.673	0
179.878	4	66	0.25	0	1.2	1
185.928	4	57	0.51	1	1.541	0
194.961	4	77	0.38	0	1.682	1
204.011	4	33	0.62	0	1.752	1
212.045	4	79	0.45	1	1.932	0
220.093	4	23	0.83	0	1.5	1
229.143	4	71	0.36	0	1.919	1
238.177	4	49	0.43	0	1.225	1
245.209	4	81	0.1	0	1.293	1
251.242	4	55	0.44	0	1.71	1
263.292	4	83	0.3	0	2.091	1
273.325	4	83	0.32	0	1.765	1
285.391	4	49	0.56	0	2.185	1
298.44	4	52	0.47	0	1.756	1
308.49	4	79	0.49	1	1.224	0
