onset	duration	amount	Probability	choseAccept	RT	choseRight
13.04	4	42	0.58	1	1.561	0
22.073	4	70	0.39	0	2.064	1
30.122	4	79	0.33	0	1.699	1
40.189	4	41	0.63	0	2.142	1
54.221	4	63	0.27	0	1.482	1
62.271	4	83	0.28	0	2.019	1
72.304	4	82	0.23	0	1.936	1
78.354	4	82	0.31	0	1.655	1
84.387	4	29	0.83	0	2.781	1
98.436	4	64	0.33	0	1.33	1
107.486	4	50	0.39	1	1.71	0
119.519	4	65	0.55	1	1.78	0
129.552	4	44	0.44	0	1.179	1
137.601	4	39	0.3	0	1.068	1
144.635	4	22	0.98	0	2.063	1
151.684	4	22	0.89	0	1.351	1
160.734	4	85	0.59	1	1.514	0
167.767	4	74	0.39	0	1.525	1
179.8	4	76	0.43	1	1.444	0
190.833	4	21	0.97	0	1.503	1
202.866	4	40	0.71	1	1.668	0
207.916	4	71	0.19	0	1.391	1
216.948	4	35	0.78	0	1.715	1
229.998	4	58	0.46	1	1.599	0
245.047	4	53	0.54	0	1.225	1
264.08	4	78	0.42	1	1.296	0
273.113	4	22	0.96	0	1.232	1
284.162	4	57	0.58	1	1.921	0
295.195	4	78	0.26	0	1.249	1
306.262	4	82	0.09	0	1.38	1
