onset	duration	amount	Probability	choseAccept	RT	choseRight
12.039	4	50	0.57	n/a	n/a	n/a
17.106	4	57	0.3	1	1.469	0
32.156	4	21	0.97	n/a	n/a	n/a
48.204	4	50	0.48	1	1.571	0
58.237	4	83	0.32	0	1.821	1
67.27	4	83	0.3	0	1.552	1
75.32	4	52	0.41	1	1.31	0
83.353	4	22	0.98	1	2.557	0
96.386	4	82	0.29	1	3.786	0
113.418	4	58	0.62	1	2.027	0
123.451	4	71	0.36	n/a	n/a	n/a
131.501	4	45	0.37	1	2.469	0
139.534	4	71	0.19	0	1.833	1
151.583	4	33	0.8	n/a	n/a	n/a
160.633	4	49	0.71	1	1.188	0
169.666	4	78	0.26	n/a	n/a	n/a
178.715	4	63	0.27	0	2.418	1
188.765	4	57	0.58	n/a	n/a	n/a
198.815	4	50	0.39	1	3.314	0
209.864	4	56	0.44	1	2.34	0
219.914	4	72	0.33	1	1.658	0
226.947	4	83	0.54	1	2.352	0
236.996	4	46	0.33	n/a	n/a	n/a
242.063	4	30	0.7	n/a	n/a	n/a
247.129	4	76	0.26	0	3.736	1
262.178	4	61	0.5	1	1.776	0
270.211	4	46	0.21	n/a	n/a	n/a
280.261	4	22	0.89	1	1.741	0
296.294	4	77	0.43	n/a	n/a	n/a
306.36	4	44	0.44	1	0.014	0
