onset	duration	amount	Probability	choseAccept	RT	choseRight
17.823	4	62	0.3	n/a	n/a	n/a
27.873	4	57	0.51	1	3.279	1
37.906	4	66	0.25	0	3.76	0
48.955	4	43	0.69	1	3.17	1
56.988	4	23	0.83	n/a	n/a	n/a
67.038	4	82	0.09	0	2.355	0
76.071	4	40	0.71	n/a	n/a	n/a
83.12	4	74	0.39	1	2.52	1
92.153	4	54	0.52	n/a	n/a	n/a
99.203	4	49	0.44	1	1.528	1
110.236	4	36	0.59	n/a	n/a	n/a
120.285	4	58	0.45	1	1.611	1
132.335	4	82	0.48	1	2.162	1
143.368	4	40	0.66	1	2.257	1
153.401	4	79	0.45	1	3.771	1
161.433	4	63	0.57	n/a	n/a	n/a
173.5	4	73	0.74	1	1.917	1
194.549	4	35	0.78	1	3.303	1
208.598	4	62	0.18	0	2.045	0
216.648	4	76	0.44	n/a	n/a	n/a
223.697	4	84	0.25	0	2.635	0
234.747	4	41	0.63	1	1.301	1
243.797	4	40	0.39	n/a	n/a	n/a
254.863	4	82	0.31	0	2.824	0
262.912	4	64	0.33	n/a	n/a	n/a
274.962	4	70	0.34	n/a	n/a	n/a
284.011	4	31	0.61	1	1.697	1
289.061	4	64	0.34	n/a	n/a	n/a
295.111	4	25	0.91	1	2.627	1
309.16	4	55	0.44	n/a	n/a	n/a
