onset	duration	amount	Delay	choseAccept	RT	choseRight
16.055	4	29	58	0	1.918	0
23.105	4	27	142	0	0.974	0
34.138	4	58	73	0	1.099	0
42.187	4	40	159	0	0.886	0
51.237	4	27	91	0	0.881	0
58.287	4	55	163	0	1.642	0
70.32	4	35	171	0	0.697	0
78.369	4	36	114	0	0.823	0
97.402	4	66	71	1	1.04	1
102.452	4	33	78	0	0.91	0
111.485	4	25	141	0	0.857	0
122.517	4	85	129	1	1.399	1
133.55	4	45	107	0	0.845	0
142.583	4	79	92	1	1.056	1
149.616	4	63	37	1	1.267	1
158.666	4	32	57	1	1.509	1
165.699	4	58	55	0	1.806	0
178.732	4	41	27	1	1.088	1
195.765	4	24	89	0	1.01	0
203.798	4	24	38	0	1.79	0
209.831	4	56	172	0	2.438	0
232.864	4	44	143	0	1.05	0
240.913	4	54	22	0	1.062	0
248.946	4	71	88	1	0.95	1
257.995	4	73	44	1	1.054	1
276.061	4	77	161	1	1.603	1
281.128	4	33	163	0	1.178	0
289.161	4	60	124	1	1.833	1
298.21	4	67	74	1	1.53	1
309.243	4	64	89	1	1.009	1
