onset	duration	amount	Delay	choseAccept	RT	choseRight
15.702	4	71	118	0	2.561	1
24.726	4	21	4	1	1.345	0
34.75	4	60	43	0	1.993	1
40.771	4	28	173	0	1.524	1
49.811	4	79	116	0	1.955	1
59.836	4	31	167	0	1.466	1
70.877	4	24	6	1	1.073	0
83.904	4	39	98	0	1.805	1
97.931	4	33	44	1	2.426	0
107.955	4	54	153	0	1.426	1
117.979	4	25	105	0	1.249	1
127.019	4	64	93	1	2.417	0
135.042	4	39	161	0	1.794	1
145.083	4	44	116	0	1.632	1
154.14	4	58	146	0	2.319	1
160.178	4	29	26	1	2.177	0
174.205	4	67	174	0	1.309	1
179.242	4	32	34	1	1.768	0
189.283	4	84	161	0	1.159	1
197.306	4	77	48	0	2.456	1
206.329	4	37	137	0	0.872	1
220.356	4	23	172	0	1.253	1
226.378	4	28	121	0	1.239	1
240.405	4	60	173	0	1.771	1
245.442	4	69	53	1	1.742	0
264.473	4	43	11	1	1.239	0
275.498	4	41	160	0	0.949	1
285.539	4	23	31	0	1.564	1
296.58	4	27	24	1	1.363	0
310.607	4	23	10	1	0.887	0
318.63	4	27	67	0	1.376	1
326.67	4	66	44	0	1.312	1
337.695	4	48	160	0	2.062	1
350.721	4	44	66	n/a	n/a	n/a
361.763	4	41	98	0	3.01	1
367.784	4	61	18	1	1.556	0
378.809	4	26	146	0	1.019	1
