onset	duration	amount	Delay	choseAccept	RT	choseRight
16.754	4	67	152	1	1.677	1
25.777	4	26	37	1	1.758	1
34.801	4	69	27	1	1.614	1
42.84	4	39	136	0	0.687	0
48.861	4	21	53	0	2.161	0
57.885	4	54	122	0	2.417	0
62.939	4	52	33	1	1.427	1
77.967	4	60	155	0	1.303	0
86.991	4	25	129	0	1.71	0
99.016	4	24	9	1	2.277	1
105.037	4	63	65	1	3.192	1
119.064	4	52	58	0	1.716	0
125.102	4	31	90	0	2.87	0
130.14	4	34	88	0	1.968	0
137.178	4	25	80	0	1.586	0
157.21	4	83	66	0	2.177	0
169.235	4	40	23	1	1.624	1
178.259	4	26	168	0	1.727	0
188.3	4	29	22	1	2.638	1
195.321	4	26	44	0	1.641	0
205.346	4	30	51	0	2.215	0
213.385	4	23	55	0	1.864	0
221.408	4	22	2	1	1.649	1
231.432	4	78	177	0	2.065	0
248.478	4	44	119	n/a	n/a	n/a
257.502	4	59	173	n/a	n/a	n/a
265.524	4	40	180	0	1.676	0
274.548	4	44	81	0	2.187	0
287.574	4	21	59	0	1.113	0
295.597	4	30	87	0	1.122	0
301.618	4	78	85	0	2.333	0
317.663	4	31	79	0	1.911	0
324.685	4	28	44	0	1.689	0
339.713	4	36	29	0	2.052	0
348.77	4	26	35	0	1.419	0
364.816	4	50	57	1	3.053	1
378.859	4	22	33	0	2.241	0
