onset	duration	amount	Probability	choseAccept	RT	choseRight
16.403	4	43	0.68	1	1.581	0
24.426	4	38	0.77	0	2.085	1
31.448	4	58	0.53	0	1.287	1
36.501	4	37	0.44	0	0.85	1
46.559	4	67	0.53	0	2.944	1
57.584	4	58	0.45	0	1.614	1
67.641	4	57	0.58	0	1.445	1
73.663	4	51	0.53	0	1.207	1
95.696	4	22	0.92	1	1.781	0
103.719	4	59	0.58	0	1.294	1
118.746	4	28	0.83	1	1.595	0
125.785	4	21	0.98	1	1.323	0
135.826	4	45	0.61	0	1.37	1
143.849	4	31	0.82	0	1.507	1
153.89	4	83	0.37	0	1.225	1
161.912	4	64	0.51	0	0.859	1
171.953	4	55	0.44	0	0.962	1
177.007	4	76	0.51	0	1.156	1
186.047	4	64	0.53	0	1.219	1
192.086	4	56	0.6	0	2.164	1
201.125	4	58	0.66	0	1.237	1
211.149	4	81	0.48	0	1.277	1
221.19	4	83	0.31	0	1.339	1
231.214	4	61	0.61	0	1.411	1
253.248	4	30	0.88	1	3.16	0
260.27	4	63	0.45	0	1.21	1
269.293	4	28	0.71	0	2.107	1
274.33	4	56	0.62	0	1.806	1
297.364	4	49	0.2	0	1.243	1
304.386	4	41	0.76	1	2.133	0
312.409	4	77	0.43	0	1.797	1
323.45	4	52	0.41	0	0.98	1
334.475	4	63	0.47	0	0.899	1
343.515	4	52	0.48	0	1.467	1
353.556	4	57	0.66	0	2.169	1
364.583	4	40	0.6	0	1.982	1
374.622	4	69	0.39	0	2.055	1
387.649	4	39	0.6	0	1.347	1
