onset	duration	amount	Probability	choseAccept	RT	choseRight
14.13	4	64	0.19	0	2.069	0
22.153	4	47	0.52	0	1.198	0
30.192	4	24	0.85	1	1.423	1
41.217	4	79	0.61	0	1.326	0
55.244	4	26	0.85	1	2.066	1
68.271	4	73	0.4	0	1.775	0
81.297	4	70	0.41	0	0.86	0
87.318	4	53	0.45	0	1.567	0
96.358	4	57	0.53	0	1.263	0
102.38	4	39	0.67	0	2.392	0
110.402	4	46	0.44	0	1.258	0
116.423	4	66	0.46	0	1.917	0
138.473	4	24	0.76	1	1.77	1
143.511	4	78	0.32	0	1.116	0
149.548	4	83	0.44	0	1.527	0
159.589	4	26	0.9	1	1.494	1
176.619	4	37	0.9	1	0.943	1
185.642	4	36	0.67	0	1.032	0
195.683	4	48	0.68	0	1.255	0
204.706	4	33	0.55	0	1.111	0
210.728	4	46	0.64	1	2.129	1
215.781	4	44	0.59	0	0.996	0
229.809	4	32	0.69	0	1.624	0
245.837	4	27	0.81	0	1.667	0
250.891	4	60	0.33	0	1.829	0
257.913	4	51	0.61	0	2.271	0
267.954	4	42	0.59	0	2.325	0
276.978	4	82	0.26	0	1.093	0
295.008	4	42	0.7	0	1.543	0
309.035	4	84	0.22	0	1.995	0
318.058	4	61	0.53	0	1.58	0
334.087	4	54	0.66	0	2.823	0
341.109	4	56	0.41	0	2.608	0
351.133	4	34	0.65	0	1.304	0
360.157	4	38	0.52	0	0.792	0
372.182	4	41	0.64	0	2.31	0
377.236	4	44	0.66	0	1.656	0
388.261	4	81	0.39	0	1.295	0
