onset	duration	amount	Delay	choseAccept	RT	choseRight
16.011	4	56	172	1	1.455	1
25.044	4	34	176	0	0.772	0
33.077	4	23	61	0	0.783	0
43.127	4	54	22	1	0.985	1
57.176	4	79	92	1	0.691	1
65.209	4	23	77	0	0.747	0
75.259	4	58	72	1	1.087	1
81.292	4	34	43	0	0.9	0
87.341	4	24	89	0	0.757	0
101.391	4	66	71	1	0.942	1
110.424	4	77	24	1	1.509	1
122.457	4	23	110	0	1.579	0
132.506	4	48	128	0	1.271	0
140.539	4	56	93	1	1.132	1
147.589	4	62	180	1	0.898	1
154.622	4	67	74	1	0.725	1
163.655	4	74	52	1	0.705	1
170.688	4	29	75	1	0.785	1
182.737	4	45	157	1	1.841	1
193.77	4	60	124	1	0.775	1
205.803	4	36	140	0	1.197	0
210.87	4	28	132	0	1.092	0
219.902	4	43	38	1	1.43	1
232.935	4	25	108	0	2.256	0
247.968	4	45	72	1	2.269	1
267.034	4	36	114	0	1.463	0
276.1	4	40	159	0	1.982	0
287.166	4	33	78	0	1.041	0
298.199	4	66	145	1	0.975	1
309.232	4	65	137	1	1.263	1
