onset	duration	amount	Delay	choseAccept	RT	choseRight
16.393	4	67	23	1	2.23	0
21.443	4	50	59	1	1.223	0
31.476	4	49	140	0	1.65	1
40.526	4	55	163	1	0.928	0
47.575	4	54	126	1	1.017	0
65.625	4	42	145	1	0.84	0
76.657	4	55	107	1	0.673	0
86.69	4	30	23	1	1.39	0
101.74	4	45	107	1	0.843	0
110.773	4	78	129	1	0.663	0
123.805	4	32	111	0	1.312	1
133.855	4	30	36	1	0.96	0
150.888	4	77	161	1	3.713	0
155.937	4	44	92	1	1.504	0
169.987	4	41	174	1	1.304	0
178.02	4	80	39	1	1.033	0
184.069	4	54	23	1	1.595	0
193.102	4	45	26	1	1.005	0
202.152	4	41	129	0	2.011	1
210.185	4	24	38	1	0.954	0
218.218	4	28	59	1	1.252	0
227.268	4	27	130	0	1.005	1
236.301	4	33	103	0	0.96	1
243.334	4	75	60	1	1.534	0
249.383	4	75	41	1	0.718	0
261.433	4	50	129	0	0.847	1
271.482	4	27	91	0	1.805	1
283.532	4	78	108	1	1.406	0
296.565	4	58	53	1	1.267	0
306.631	4	52	139	n/a	n/a	n/a
