onset	duration	amount	Delay	choseAccept	RT	choseRight
14.86	4	49	172	1	1.849	0
22.927	4	22	27	0	2.35	1
37.993	4	39	161	1	1.622	0
44.042	4	25	70	0	1.109	1
54.092	4	63	37	1	0.802	0
63.142	4	27	142	0	1.237	1
73.175	4	28	123	0	0.883	1
78.241	4	33	163	0	1.679	1
83.307	4	64	89	1	1.284	0
88.374	4	50	41	1	1.008	0
103.407	4	76	161	1	1.461	0
110.44	4	65	159	1	1.456	0
120.472	4	25	141	0	0.862	1
127.522	4	83	105	1	1.097	0
135.555	4	22	21	0	1.467	1
141.605	4	73	44	1	1.085	0
151.654	4	23	134	0	1.265	1
163.704	4	32	74	0	1.613	1
171.754	4	25	176	0	1.258	1
193.803	4	81	58	1	0.781	0
201.852	4	39	104	1	1.701	0
211.919	4	71	76	1	0.984	0
218.968	4	82	74	1	0.772	0
236.001	4	71	88	1	0.61	0
246.034	4	24	87	0	0.927	1
259.083	4	24	139	0	0.784	1
270.133	4	29	58	0	0.649	1
281.182	4	58	36	1	1.625	0
294.215	4	24	125	0	0.772	1
309.264	4	65	156	0	1.313	1
