onset	duration	amount	Delay	choseAccept	RT	choseRight
16.052	4	23	176	0	1.63	1
23.102	4	32	111	1	1.235	0
34.151	4	50	129	1	1.304	0
42.201	4	35	171	1	0.896	0
51.234	4	83	105	1	1.226	0
58.267	4	24	87	0	1.828	1
70.3	4	36	114	1	1.158	0
78.333	4	28	123	0	2.203	1
97.382	4	44	92	1	2.011	0
102.432	4	29	75	1	1.624	0
111.465	4	41	55	1	1.29	0
122.498	4	74	52	1	1.122	0
133.531	4	34	43	1	1.229	0
142.564	4	41	27	1	1.027	0
149.597	4	67	41	1	0.798	0
158.63	4	34	176	1	1.071	0
165.664	4	58	36	1	1.272	0
178.696	4	66	58	1	0.797	0
195.729	4	25	108	1	2.317	0
203.779	4	27	91	1	1.689	0
209.812	4	71	76	1	1.174	0
232.861	4	43	38	1	1.11	0
240.894	4	60	124	1	1.459	0
248.927	4	57	89	1	1.131	0
257.96	4	25	141	0	1.488	1
275.993	4	27	142	0	1.368	1
281.059	4	36	140	1	2.021	0
289.093	4	67	103	1	1.169	0
298.142	4	39	161	1	1.345	0
309.175	4	71	176	1	1.182	0
