onset	duration	amount	Probability	choseAccept	RT	choseRight
17.631	4	44	0.44	0	0.924	0
23.665	4	50	0.48	0	1.277	0
39.697	4	50	0.39	0	1.056	0
46.73	4	58	0.62	1	1.553	1
58.764	4	46	0.33	0	2.385	0
72.813	4	70	0.61	1	2.397	1
80.846	4	49	0.43	0	0.9	0
87.896	4	29	0.83	1	1.521	1
95.929	4	39	0.49	0	2.891	0
108.961	4	78	0.26	0	1.088	0
118.994	4	40	0.79	1	1.377	1
139.027	4	61	0.5	1	2.381	1
149.06	4	31	0.61	0	1.644	0
158.093	4	77	0.38	0	0.925	0
171.126	4	28	0.89	1	1.621	1
186.175	4	49	0.44	0	1.204	0
197.208	4	72	0.33	0	0.816	0
206.258	4	24	0.91	0	1.991	0
214.291	4	82	0.48	0	1.811	0
220.324	4	79	0.45	0	0.842	0
232.357	4	54	0.52	1	1.626	1
239.39	4	28	0.63	1	2.332	1
246.423	4	22	0.89	0	1.741	0
256.456	4	68	0.64	1	1.028	1
264.489	4	61	0.67	1	1.075	1
273.522	4	72	0.34	0	1.092	0
281.555	4	36	0.59	1	1.818	1
286.622	4	41	0.6	1	1.659	1
297.655	4	32	0.57	0	2.25	0
308.704	4	46	0.48	0	2.599	0
