onset	duration	amount	Delay	choseAccept	RT	choseRight
17.353	4	41	129	0	1.958	0
27.386	4	48	128	0	0.925	0
37.419	4	28	132	0	0.996	0
48.452	4	31	74	0	2.258	0
56.485	4	50	129	0	0.801	0
66.535	4	28	163	0	0.655	0
75.568	4	27	91	0	0.846	0
82.617	4	77	161	0	1.701	0
91.667	4	52	139	0	1.186	0
98.717	4	32	57	0	1.512	0
109.75	4	82	74	0	1.223	0
119.783	4	40	159	0	0.95	0
131.832	4	77	24	1	1.98	1
142.865	4	36	114	0	1.875	0
152.898	4	55	107	0	0.826	0
160.931	4	74	121	0	0.961	0
172.964	4	75	41	1	2.255	1
193.997	4	39	95	0	1.63	0
208.046	4	44	143	0	2.204	0
216.08	4	24	87	0	2.634	0
223.129	4	56	93	0	1.513	0
234.178	4	25	141	0	0.976	0
243.211	4	24	139	0	0.687	0
254.261	4	69	172	0	0.98	0
262.311	4	32	111	0	0.762	0
274.344	4	60	124	0	0.609	0
283.377	4	67	23	1	1.503	1
288.443	4	36	140	0	0.797	0
294.493	4	58	36	1	2.187	1
308.542	4	63	37	1	1.722	1
