onset	duration	amount	Probability	choseAccept	RT	choseRight
17.558	4	44	0.44	0	2.145	0
23.607	4	46	0.77	1	2.888	1
39.64	4	77	0.38	0	0.831	0
46.69	4	85	0.59	1	1.733	1
58.723	4	29	0.83	0	1.915	0
72.789	4	56	0.49	0	3.673	0
80.822	4	68	0.64	1	1.744	1
87.855	4	49	0.44	0	1.527	0
95.888	4	52	0.41	0	3.013	0
108.937	4	72	0.33	0	1.212	0
118.97	4	39	0.3	0	1.107	0
139.02	4	40	0.79	1	3.52	1
149.053	4	24	0.96	0	1.271	0
158.086	4	28	0.63	0	1.774	0
171.135	4	56	0.44	0	1.204	0
186.168	4	40	0.39	0	1.203	0
197.201	4	40	0.66	1	3.018	1
206.25	4	71	0.19	0	1.097	0
214.3	4	76	0.44	1	2.702	1
220.334	4	82	0.29	0	0.948	0
232.383	4	21	0.93	0	2.379	0
239.433	4	31	0.79	0	2.185	0
246.482	4	72	0.34	n/a	n/a	n/a
256.532	4	57	0.3	0	1.717	0
264.582	4	82	0.48	0	1.667	0
273.631	4	47	0.72	1	2.658	1
281.664	4	21	0.96	0	0.889	0
286.714	4	49	0.43	0	1.143	0
297.747	4	75	0.48	1	2.333	1
308.797	4	72	0.4	0	1.691	0
