onset	duration	amount	Probability	choseAccept	RT	choseRight
13.039	4	66	0.25	0	2.081	1
22.089	4	25	0.91	1	2.007	0
30.122	4	53	0.54	1	2.509	0
40.155	4	57	0.51	1	2.044	0
54.205	4	82	0.25	0	2.026	1
62.238	4	50	0.57	0	2.873	1
72.271	4	73	0.74	1	1.359	0
78.304	4	76	0.43	0	1.214	1
84.353	4	64	0.34	0	1.085	1
98.403	4	76	0.26	0	1.691	1
107.436	4	35	0.73	1	2.193	0
119.469	4	49	0.56	1	2.096	0
129.502	4	70	0.61	1	2.007	0
137.535	4	61	0.5	1	1.95	0
144.584	4	32	0.57	0	1.973	1
151.618	4	62	0.18	0	1.186	1
160.651	4	79	0.33	0	1.425	1
167.684	4	81	0.1	0	1.128	1
179.717	4	33	0.62	0	1.495	1
190.749	4	54	0.52	1	2.014	0
202.799	4	23	0.96	0	2.284	1
207.865	4	42	0.58	1	2.386	0
216.899	4	46	0.21	0	1.056	1
229.931	4	33	0.91	1	3.327	0
244.964	4	64	0.33	0	1.35	1
264.013	4	22	0.96	0	1.637	1
273.046	4	41	0.63	1	2.827	0
284.079	4	22	0.98	0	1.354	1
295.112	4	30	0.7	0	2.169	1
306.162	4	56	0.68	1	1.942	0
