onset	duration	amount	Probability	choseAccept	RT	choseRight
14.625	4	79	0.33	1	1.632	0
22.658	4	40	0.66	1	1.972	0
37.691	4	71	0.36	1	1.428	0
43.724	4	46	0.21	0	2.136	1
53.757	4	70	0.39	1	0.973	0
62.79	4	46	0.77	1	1.083	0
72.823	4	39	0.49	1	1.911	0
77.873	4	33	0.91	1	1.001	0
82.939	4	82	0.47	1	0.995	0
87.989	4	70	0.61	1	0.989	0
103.022	4	72	0.34	1	1.887	0
110.055	4	42	0.58	1	0.998	0
120.088	4	83	0.54	1	1.011	0
127.121	4	82	0.48	1	1.226	0
135.155	4	77	0.39	1	1.028	0
141.188	4	61	0.67	1	0.866	0
151.237	4	60	0.51	1	1.257	0
163.27	4	57	0.58	1	0.783	0
171.303	4	83	0.32	1	1.529	0
193.336	4	45	0.37	1	1.595	0
201.369	4	58	0.45	1	1.277	0
211.402	4	28	0.89	1	2.065	0
218.436	4	72	0.5	1	1.293	0
235.468	4	35	0.7	1	1.286	0
245.502	4	40	0.71	1	1.338	0
258.534	4	56	0.49	1	1.485	0
269.584	4	46	0.33	1	1.954	0
280.617	4	24	0.96	0	1.953	1
293.65	4	58	0.42	1	1.129	0
308.683	4	75	0.48	1	1.057	0
