onset	duration	amount	Delay	choseAccept	RT	choseRight
13.032	4	77	161	1	2.805	0
20.065	4	50	59	1	1.89	0
31.098	4	43	38	1	1.408	0
39.131	4	71	176	n/a	n/a	n/a
48.181	4	75	60	1	1.148	0
55.214	4	36	114	0	1.79	1
67.247	4	36	140	0	2.215	1
75.297	4	50	41	1	1.195	0
94.329	4	73	44	1	0.969	0
99.396	4	33	78	1	2.298	0
108.429	4	69	172	1	1.727	0
119.462	4	63	37	1	1.281	0
130.495	4	39	95	0	2.305	1
139.528	4	66	58	1	1.124	0
146.561	4	23	61	0	1.689	1
155.594	4	41	129	0	1.53	1
162.644	4	45	157	0	0.97	1
175.694	4	39	161	0	0.982	1
192.743	4	44	143	0	0.907	1
200.776	4	80	145	1	1.952	0
206.826	4	30	36	1	1.988	0
229.86	4	23	134	0	1.24	1
237.892	4	24	87	0	1.118	1
245.942	4	40	159	0	1.04	1
254.975	4	25	141	0	0.967	1
273.024	4	57	89	1	2.678	0
278.074	4	49	140	0	1.065	1
286.124	4	78	108	1	2.01	0
295.157	4	67	74	1	1.911	0
306.19	4	25	108	0	0.944	1
