onset	duration	amount	Delay	choseAccept	RT	choseRight
15.118	4	58	53	1	2.163	1
20.168	4	72	95	1	2.021	1
35.218	4	34	176	0	1.109	0
51.25	4	28	123	0	0.812	0
61.283	4	43	19	1	1.828	1
70.317	4	41	174	1	1.761	1
78.35	4	34	43	1	1.482	1
86.383	4	65	159	0	0.909	0
99.416	4	82	74	1	1.301	1
116.465	4	52	139	1	1.56	1
126.498	4	39	104	1	1.949	1
134.531	4	24	38	0	1.127	0
142.565	4	61	141	1	1.094	1
154.598	4	31	74	1	1.092	1
163.631	4	54	126	1	1.543	1
172.664	4	24	125	0	1.25	0
181.713	4	67	23	1	1.531	1
191.746	4	45	26	1	1.035	1
201.796	4	29	58	1	2.652	1
212.846	4	50	129	1	1.802	1
222.896	4	41	27	1	1.193	1
229.929	4	33	163	0	1.409	0
239.962	4	70	108	1	1.007	1
245.012	4	42	145	1	1.963	1
250.062	4	25	74	0	2.019	0
265.111	4	85	129	1	1.112	1
273.144	4	58	73	1	0.937	1
283.194	4	24	89	0	1.256	0
299.227	4	75	41	1	1.111	1
309.26	4	49	172	1	1.731	1
