onset	duration	amount	Delay	choseAccept	RT	choseRight
14.578	4	71	88	1	0.649	1
19.624	4	71	76	1	0.883	1
34.669	4	67	74	1	1.338	1
50.702	4	58	55	1	0.791	1
60.748	4	54	126	1	1.081	1
69.794	4	49	140	1	1.148	1
77.828	4	82	74	1	0.688	1
85.851	4	22	21	0	0.775	0
98.896	4	75	41	1	0.602	1
115.941	4	32	111	1	1.923	1
125.975	4	56	172	1	0.643	1
134.009	4	80	39	1	0.96	1
142.044	4	32	74	1	0.778	1
154.089	4	54	22	1	0.711	1
163.112	4	69	172	1	0.834	1
172.146	4	52	139	1	0.618	1
181.18	4	23	61	1	0.522	1
191.214	4	66	145	1	0.999	1
201.26	4	45	26	1	0.684	1
212.305	4	66	58	1	0.735	1
222.339	4	36	140	1	1.631	1
229.362	4	28	59	1	1.666	1
239.396	4	65	137	1	0.953	1
244.442	4	22	27	0	0.698	0
249.477	4	62	180	1	0.796	1
264.51	4	64	89	1	0.988	1
272.556	4	41	174	1	0.891	1
282.59	4	76	161	1	0.717	1
298.635	4	33	103	1	2.209	1
308.657	4	42	145	1	0.765	1
