onset	duration	amount	Probability	choseAccept	RT	choseRight
16.029	4	76	0.43	1	1.817	1
25.052	4	58	0.42	1	0.864	1
33.086	4	78	0.42	1	0.886	1
43.12	4	83	0.54	1	0.878	1
57.153	4	58	0.62	1	0.954	1
65.2	4	66	0.25	0	0.889	0
75.245	4	49	0.71	1	1.271	1
81.28	4	52	0.47	1	0.847	1
87.314	4	40	0.66	1	1.377	1
101.36	4	33	0.62	1	1.691	1
110.382	4	74	0.39	1	2.131	1
122.416	4	83	0.28	0	0.877	0
132.45	4	53	0.54	1	0.837	1
140.484	4	57	0.51	1	0.827	1
147.507	4	75	0.24	0	0.739	0
154.541	4	40	0.79	1	0.947	1
163.563	4	68	0.64	1	0.727	1
170.586	4	77	0.39	1	1.993	1
182.62	4	58	0.45	0	2.356	0
193.654	4	23	0.96	0	1.221	0
205.699	4	44	0.44	0	1.456	0
210.746	4	72	0.4	1	2.634	1
219.791	4	25	0.89	0	2.017	0
232.825	4	58	0.46	1	2.627	1
247.858	4	35	0.78	1	1.148	1
266.891	4	71	0.19	0	1.273	0
275.925	4	82	0.48	1	0.968	1
286.947	4	62	0.18	0	0.64	0
297.981	4	77	0.38	1	1.157	1
309.015	4	25	0.91	0	1.456	0
