onset	duration	amount	Delay	choseAccept	RT	choseRight
15.101	4	78	108	1	1.105	1
22.136	4	81	58	1	0.754	1
33.181	4	29	58	0	2.411	0
41.216	4	44	92	1	2.15	1
50.25	4	27	91	0	1.947	0
57.272	4	28	132	0	1.612	0
69.318	4	43	19	1	1.18	1
77.352	4	27	142	0	1.115	0
96.397	4	39	161	1	1.588	1
101.443	4	43	38	1	1.192	1
110.489	4	67	103	1	1.169	1
121.523	4	39	95	1	2.363	1
132.568	4	55	163	1	1.764	1
141.603	4	30	36	1	1.569	1
148.625	4	45	107	1	1.529	1
157.671	4	27	130	0	1.082	0
164.717	4	23	176	0	1.308	0
177.763	4	40	159	1	2.225	1
194.808	4	33	78	1	1.088	1
202.83	4	23	42	0	1.144	0
208.865	4	25	141	0	1.122	0
231.897	4	39	104	1	1.624	1
239.943	4	70	108	1	1.239	1
247.977	4	28	163	0	1.45	0
257.011	4	28	123	0	1	0
275.056	4	23	134	0	1.095	0
280.102	4	25	74	0	1.186	0
288.137	4	60	124	1	1.417	1
297.171	4	67	41	1	1.292	1
308.193	4	73	44	1	1.008	1
