1.000000000000000000e+00,2.771689483657501559e-03,3.181533860986680666e-03,-5.027906120259226924e-02,1.249969887139388142e-01,8.568780016412605449e-02,-1.412357698161422204e-01,-1.543743575472243668e-01,8.196293122369985307e-02,-6.806539261009559791e-03,-6.710981036809193778e-02,-1.505901688712121544e-01,-2.197001090532835904e-02,-3.720945810827042816e-02,-1.216999185613410091e-02,1.551409812804307453e-01,-1.444899065527599329e-02,4.963479096071740648e-02,-1.676031519812080234e-02,-9.218057193055713416e-02,2.545080946775928749e-02,2.979281973753308832e-02,4.866127111437911629e-02,1.957966568077009265e-02,-3.996396595529499995e-02,1.057537033490841410e-01,-5.901717773411607748e-02,-1.828503305535898737e-01,7.549021967638494535e-02,-5.915420846974279306e-02,-3.968978343087861682e-02,3.219049766284919067e-02,-1.876971265832560742e-01,-4.151001983619415081e-02,-1.064549409900251709e-01,-3.632274787650607850e-02,-5.076854206478879222e-02,1.687472865643291076e-01,-1.051222308248608711e-01
2.771689483657489416e-03,1.000000000000000000e+00,1.067934545850911521e-01,6.358458186389066846e-02,4.875685936802430509e-02,-6.929790642754034280e-02,1.938069674087811167e-02,-3.833100401489721726e-02,1.635942890081707943e-02,2.811209247347977169e-01,5.684741709670115828e-02,9.421118607064740691e-02,3.774112049560102849e-02,5.915744784120852140e-02,-1.113153225853936029e-01,-5.252590751714382444e-02,-6.194669872409695743e-02,-6.220281052872170952e-02,3.204128223611573539e-02,1.690799305163931052e-02,7.595275303378468124e-02,1.672058096684677364e-01,-6.340150538411631898e-02,6.699174612162735187e-02,1.591151480474677637e-01,-1.415822584153419647e-02,-8.205033505146952511e-02,1.526655877161352259e-01,-9.049927706035274660e-03,3.496427798968316375e-02,4.243304868843379707e-02,2.954210006662553664e-02,1.225572771911243170e-01,-4.486739864140833201e-02,8.980938236493374305e-02,-7.967397212243515492e-02,-5.296159313173088440e-02,9.035700556027873032e-02,8.201307557402294501e-02
3.181533860986750489e-03,1.067934545850911382e-01,1.000000000000000000e+00,1.585800102162992099e-03,1.315357254781684450e-02,1.356476911802488028e-01,1.735233814740529956e-01,-3.369760925028649767e-01,-3.981051870587565961e-02,8.208167857496563580e-02,-2.238566646307903474e-01,2.123111935687745436e-02,7.822134261417680590e-02,1.470290448447153942e-03,-1.243156116087139156e-02,2.318152764996341680e-02,4.781199522946694147e-02,-9.409122513386425357e-02,2.814203984072022671e-02,2.004551558574584405e-02,-3.904379678541836096e-02,1.361773476949555417e-01,5.353842988582931117e-02,7.895600657046582954e-03,-5.602159811922035465e-02,1.440224351072168230e-01,8.219670782191157432e-02,9.180960432209563093e-02,1.549097672226628641e-01,6.908148083822361618e-02,1.210282269301211355e-01,-2.832434205760825385e-02,2.415793082021806815e-02,3.612334768949045788e-02,6.466480211556117907e-02,-1.025636985501470790e-02,-1.761516445085072177e-03,-9.858344852613641629e-02,8.764092333133341461e-02
-5.027906120259214434e-02,6.358458186389069622e-02,1.585800102162941792e-03,1.000000000000000000e+00,-4.423117888781589319e-02,5.686107172989210770e-03,1.965937851064358810e-01,-7.958303034336861384e-03,-3.075601281766724912e-02,-2.614785903540655168e-02,1.442067498201853593e-01,1.404331218982935170e-01,1.032331692323432658e-02,1.763576731821511062e-02,-2.474841270744067567e-01,-1.086994559795991105e-01,-1.338681256995291891e-01,1.682599668957749650e-01,9.916752454127589211e-02,9.944131653877066879e-02,1.591114842095307097e-02,1.565502628704045218e-01,-3.703764169796061601e-02,1.226570486016211048e-01,3.223005973185704559e-02,-1.263161529824398735e-02,-2.148956877185640227e-02,-5.175084929698117731e-02,-8.529546704264590051e-02,5.007007434039415644e-02,-7.292224546449342301e-03,1.693462185741466675e-01,6.077584540748268843e-02,1.285840492757320819e-01,-1.133619322991044065e-01,-2.706986576912572169e-03,6.352335697712134521e-02,-1.632252359918211770e-01,7.647420955023420674e-02
1.249969887139389252e-01,4.875685936802424264e-02,1.315357254781671439e-02,-4.423117888781582380e-02,1.000000000000000000e+00,-2.719011443188884894e-02,2.032992297390722597e-02,-3.737482716250799253e-02,1.431629721179441539e-01,-1.170118898885236375e-01,1.748344590847752261e-02,2.403151139790721258e-02,9.325329599367540231e-03,1.944220437326871775e-01,-9.537978965208780691e-02,-6.004277241206633364e-02,-2.320606621637059941e-02,9.960911747677594907e-02,1.294115045341710513e-01,-1.219975002975330763e-01,-9.101477340618901969e-04,-4.860295296578751034e-02,1.210117919224577843e-01,-1.007686322144196317e-01,-1.488482441538998280e-01,1.975932848796395358e-01,1.413969355733483285e-02,-4.011243183352349029e-02,-1.201751229138058319e-01,1.129629804309262436e-01,-6.154554822072800385e-02,-3.656200292985179595e-02,-3.015500651167477703e-02,2.428993446708374304e-01,-7.114715551753719724e-03,1.479560596093895397e-01,-1.736540680102575604e-02,1.711498434902344601e-01,-4.155463734274305460e-02
8.568780016412604061e-02,-6.929790642754023178e-02,1.356476911802489416e-01,5.686107172989171739e-03,-2.719011443188891486e-02,1.000000000000000000e+00,2.979098249091149606e-02,-1.582968010902088551e-01,1.508507012659186519e-01,4.175167711304887674e-02,1.191220720082611095e-01,6.564714222569223434e-02,1.327696677128613334e-01,-8.648637759674612790e-02,5.519939441587608242e-03,5.834811223062019020e-02,-1.493127159305715213e-01,8.039706472899423029e-02,5.743046647677638172e-02,-4.719184038069607068e-02,-1.402318993921154201e-02,6.830388242349853811e-02,2.192903605859094218e-01,-2.543187378793141940e-01,1.629485903934478341e-01,2.965931536295002627e-02,-6.248493992743065634e-02,2.736919839523380485e-03,-4.628661391092533939e-02,1.657379496389661463e-02,1.468779837008695466e-01,1.130225784937071570e-01,2.578219389095396177e-02,7.289424333616277563e-02,7.315890505036913571e-02,-1.894572270583374518e-01,-1.295269095998789477e-01,2.819851693606901730e-02,-4.719336417658620553e-03
-1.412357698161421371e-01,1.938069674087812555e-02,1.735233814740528846e-01,1.965937851064359365e-01,2.032992297390703862e-02,2.979098249091143014e-02,1.000000000000000000e+00,-9.129649006421085289e-02,-2.428512955316208255e-01,-1.994966799218271178e-02,2.383371975483492347e-02,-1.180401103585242556e-01,2.191183829605380107e-01,-1.378366011136246058e-02,9.316998439149595801e-02,-3.735104443289528897e-02,6.312272989231818010e-02,-1.854042392645042225e-01,-6.937776863701912433e-02,3.233486820216812524e-02,-8.269033142571147188e-02,1.601146049394424828e-02,1.196245987382653503e-01,-1.343879936670177916e-03,3.075104482498377135e-03,8.290914686972604419e-02,-5.824553505720390933e-02,-2.096874636666694672e-02,-3.307918932127152517e-02,-8.591643961200776114e-02,-2.150094326060932870e-01,1.838966372273446170e-01,5.772940489419711024e-02,-2.407925962383692178e-02,1.115581824694988483e-01,1.850766772778903169e-01,-1.659015049418069432e-01,2.670198625218542579e-02,-2.627689656289338219e-02
-1.543743575472243112e-01,-3.833100401489718950e-02,-3.369760925028648657e-01,-7.958303034336779852e-03,-3.737482716250802722e-02,-1.582968010902089107e-01,-9.129649006421100554e-02,1.000000000000000000e+00,2.882032426572977632e-02,-1.151640514691525952e-01,4.454468704552831670e-02,2.648764216941345423e-02,2.859343026696817627e-02,6.504277295761948241e-02,-1.709394878354580927e-01,-8.945459276391788672e-02,6.196253134560855691e-02,-1.040555816321614944e-02,2.667798359402176814e-02,-6.860729381684767432e-03,-2.391673877149357308e-01,2.033138612070010953e-02,-5.496346878280605058e-02,-6.337017396526342661e-02,1.777440584064476359e-01,-1.855781048249215137e-01,-8.646353922596784411e-03,1.209534988727085057e-02,6.962049689492157481e-04,5.498656029986537935e-02,-5.799702735575819335e-02,3.775280834452637152e-02,4.261295336394982369e-02,2.976401506106033518e-02,4.510832242726262736e-02,-6.434888700615315482e-02,1.023102536572297917e-02,9.445689917415761583e-02,5.272661312117333382e-02
8.196293122369985307e-02,1.635942890081700310e-02,-3.981051870587577757e-02,-3.075601281766720749e-02,1.431629721179438486e-01,1.508507012659185686e-01,-2.428512955316207977e-01,2.882032426572965489e-02,1.000000000000000000e+00,1.282621197822127190e-01,3.417488325153792555e-02,7.618531449567315927e-02,-8.365670224862861715e-02,1.986554533392986821e-01,-1.849932934313174362e-02,-1.016986034752377227e-01,8.816061452705211895e-03,-2.318860234995989353e-02,-9.333117248480976569e-02,-1.126172762001926946e-02,-3.257988184921487701e-02,-3.777095002227826015e-02,2.543034626133213252e-02,-8.186561237217346299e-02,-5.431813593344669844e-02,-1.246465595512388953e-03,1.086385351604189919e-01,1.886808108535522471e-02,9.246641025349310039e-02,1.201628215818331125e-01,2.893632639607791185e-02,1.550255172395420804e-03,1.325361933980482299e-01,7.705203488967925229e-02,9.114747184167298899e-03,-2.048641729933206677e-03,-4.948418144150606296e-02,1.123090496720384746e-01,1.781822595742841298e-01
-6.806539261009412339e-03,2.811209247347978279e-01,8.208167857496569131e-02,-2.614785903540646841e-02,-1.170118898885236930e-01,4.175167711304910573e-02,-1.994966799218252096e-02,-1.151640514691524148e-01,1.282621197822127190e-01,1.000000000000000000e+00,-5.491374902497743460e-02,7.440291715020369567e-02,2.312931980672008891e-02,1.533193718156904972e-01,-2.710049357696588113e-02,2.706453853496914030e-01,-1.345135943539521595e-01,-1.237086659114234807e-02,7.872783972084308746e-02,9.178189965398959871e-02,2.940307442199238327e-02,3.629439011717773382e-03,-3.568085190225955133e-02,4.048211218995017430e-02,5.662239428735563185e-02,-1.133674209123691073e-01,-2.007769080507251225e-01,3.231193269648826444e-02,-1.370234860881877625e-01,4.427739734528933491e-02,-4.191804499837929743e-02,4.405873807641186995e-02,1.175735120948361587e-03,6.769537401771276788e-03,3.532666982880293405e-02,5.265697647957014865e-02,-1.047718646094163431e-01,2.369492601982564617e-02,7.604075992955758312e-02
