onset	duration	amount	Probability	choseAccept	RT	choseRight
16.316	4	77	0.39	0	1.451	0
23.365	4	40	0.66	1	1.939	1
34.398	4	82	0.31	0	0.761	0
42.432	4	31	0.79	0	1.667	0
51.481	4	22	0.89	0	1.054	0
58.514	4	46	0.33	0	1.009	0
70.547	4	49	0.44	1	2.289	1
78.581	4	49	0.51	1	2.008	1
97.613	4	53	0.48	1	1.643	1
102.663	4	46	0.48	1	1.511	1
111.696	4	61	0.67	1	1.161	1
122.746	4	39	0.3	0	0.933	0
133.796	4	58	0.46	1	1.35	1
142.845	4	49	0.43	0	3.466	0
149.895	4	58	0.45	1	0.975	1
158.928	4	77	0.38	0	1.225	0
165.961	4	29	0.83	0	1.693	0
178.994	4	58	0.62	1	1.079	1
196.027	4	58	0.83	1	1.32	1
204.06	4	28	0.63	0	1.339	0
210.093	4	57	0.51	1	1.571	1
233.126	4	60	0.51	1	1.546	1
241.159	4	82	0.09	0	1.057	0
249.192	4	25	0.89	0	1.354	0
258.225	4	50	0.57	1	2.598	1
276.258	4	82	0.47	1	1.839	1
281.308	4	82	0.29	0	1.402	0
289.358	4	42	0.58	n/a	n/a	n/a
298.408	4	28	0.89	0	1.64	0
309.441	4	76	0.43	1	1.518	1
