onset	duration	amount	Probability	choseAccept	RT	choseRight
13.092	4	42	0.58	1	1.796	1
22.125	4	49	0.51	1	1.648	1
30.158	4	82	0.48	1	2.312	1
40.208	4	44	0.44	0	1.795	0
54.258	4	58	0.83	1	2.281	1
62.307	4	40	0.39	0	1.434	0
72.357	4	41	0.6	1	2.169	1
78.39	4	83	0.52	1	1.804	1
84.423	4	65	0.55	1	2.174	1
98.456	4	77	0.39	0	1.911	0
107.489	4	33	0.62	0	2.321	0
119.522	4	40	0.66	1	2.533	1
129.572	4	39	0.3	0	1.538	0
137.605	4	40	0.71	1	2.438	1
144.638	4	79	0.45	1	2.54	1
151.688	4	79	0.33	0	1.556	0
160.721	4	78	0.26	0	1.105	0
167.754	4	57	0.51	1	2.517	1
179.804	4	25	0.89	0	2.775	0
190.837	4	36	0.59	0	1.654	0
202.869	4	53	0.48	0	2.516	0
207.936	4	63	0.27	0	1.955	0
216.969	4	35	0.7	0	2.328	0
230.002	4	84	0.25	1	2.145	1
245.051	4	46	0.21	0	2.728	0
264.084	4	52	0.41	0	3.424	0
273.117	4	23	0.96	0	3.05	0
284.167	4	49	0.56	1	1.926	1
295.2	4	24	0.91	0	2.037	0
306.233	4	60	0.51	1	1.842	1
