onset	duration	amount	Delay	choseAccept	RT	choseRight
18.186	4	67	74	1	1.254	1
28.219	4	83	105	1	1.231	1
37.268	4	27	130	0	2.548	0
48.335	4	34	176	1	2.096	1
62.368	4	35	171	1	1.91	1
77.4	4	66	145	1	1.233	1
83.45	4	62	180	1	2.301	1
100.5	4	23	61	0	3.029	0
108.549	4	23	176	0	1.706	0
119.582	4	43	38	1	3.037	1
124.649	4	32	111	1	1.744	1
129.699	4	36	114	1	0.987	1
142.732	4	66	71	1	2.63	1
159.781	4	24	89	0	1.933	0
167.831	4	69	172	1	0.97	1
175.881	4	45	26	1	1.741	1
188.914	4	32	57	1	1.335	1
198.963	4	23	134	0	1.327	0
204.996	4	22	27	1	3.492	1
216.029	4	25	176	0	2.154	0
224.063	4	85	129	1	1.024	1
233.096	4	44	92	1	1.525	1
239.129	4	39	95	1	0.916	1
249.195	4	22	21	0	1.604	0
258.228	4	77	161	1	1.384	1
265.278	4	33	163	1	1.333	1
276.327	4	23	42	0	2.289	0
286.36	4	67	23	1	0.731	1
296.393	4	45	107	1	0.772	1
307.426	4	67	103	1	1.947	1
