onset	duration	amount	Delay	choseAccept	RT	choseRight
17.235	4	30	36	1	2.068	1
27.285	4	66	58	1	1.052	1
37.335	4	36	140	1	2.01	1
48.368	4	64	89	1	2.105	1
56.401	4	25	141	0	3.038	0
66.434	4	76	161	1	1.04	1
75.467	4	54	23	1	1.247	1
82.5	4	71	88	1	0.799	1
91.55	4	30	23	1	1.6	1
98.599	4	48	128	1	1.257	1
109.649	4	28	59	0	3.371	0
119.682	4	65	137	1	0.736	1
131.748	4	79	92	1	1.256	1
142.798	4	27	91	0	3.286	0
152.848	4	31	76	1	1.177	1
160.897	4	78	129	1	1.131	1
172.93	4	41	55	1	1.887	1
193.98	4	80	39	1	1.135	1
208.029	4	78	108	1	0.957	1
216.062	4	24	38	0	1.957	0
223.112	4	41	174	1	1.465	1
234.145	4	50	59	1	0.832	1
243.178	4	77	24	1	1.977	1
254.211	4	57	89	1	1.126	1
262.244	4	24	87	0	1.5	0
274.294	4	32	74	1	2.459	1
283.327	4	55	107	1	1.496	1
288.377	4	23	77	0	1.876	0
294.41	4	25	74	0	1.732	0
308.459	4	33	78	1	1.762	1
