onset	duration	amount	Probability	choseAccept	RT	choseRight
15.3	4	21	0.93	0	2.156	1
20.349	4	64	0.33	0	1.443	1
35.382	4	23	0.83	0	1.71	1
51.415	4	21	0.96	0	1.07	1
61.464	4	33	0.91	0	1.638	1
70.497	4	29	0.83	0	1.371	1
78.53	4	24	0.91	0	0.952	1
86.564	4	77	0.38	1	1.157	0
99.596	4	53	0.48	1	1.523	0
116.645	4	79	0.45	1	1.285	0
126.695	4	82	0.48	1	1.512	0
134.728	4	49	0.56	1	1.71	0
142.761	4	73	0.74	1	1.272	0
154.81	4	42	0.6	1	0.863	0
163.843	4	72	0.5	1	0.804	0
172.876	4	41	0.63	1	0.874	0
181.909	4	28	0.89	0	1.41	1
191.942	4	43	0.69	1	1.537	0
201.975	4	57	0.3	1	1.857	0
213.008	4	62	0.18	1	3.063	0
223.041	4	83	0.3	1	0.905	0
230.074	4	63	0.57	1	1.017	0
240.123	4	50	0.48	1	0.815	0
245.173	4	31	0.61	0	1.745	1
250.239	4	46	0.77	1	1.449	0
265.305	4	76	0.43	1	1.146	0
273.338	4	45	0.37	1	1.901	0
283.405	4	81	0.1	0	1.821	1
299.437	4	32	0.57	0	1.812	1
309.487	4	46	0.21	0	1.117	1
