onset	duration	amount	Delay	choseAccept	RT	choseRight
15.04	4	64	89	1	1.421	0
25.073	4	65	159	1	0.759	0
35.123	4	66	58	1	0.956	0
46.156	4	63	37	1	0.856	0
54.189	4	79	92	1	1.049	0
64.238	4	43	19	1	1.263	0
73.288	4	34	43	1	1.183	0
80.338	4	43	38	1	1.14	0
89.37	4	65	156	1	1.561	0
96.404	4	58	73	1	1.069	0
107.453	4	44	92	0	1.61	1
117.503	4	45	72	0	1.694	1
129.535	4	62	180	1	0.995	0
140.568	4	29	44	0	1.397	1
150.618	4	57	89	1	1.168	0
158.667	4	67	103	1	1.311	0
170.717	4	33	78	0	0.754	1
191.766	4	23	42	0	1.209	1
205.799	4	74	121	1	1.274	0
213.848	4	71	176	1	0.711	0
220.881	4	41	27	0	0.945	1
231.948	4	39	104	0	0.994	1
240.981	4	25	108	0	1.171	1
252.013	4	67	41	1	0.932	0
260.063	4	28	163	0	0.973	1
272.096	4	82	74	1	0.871	0
281.129	4	55	107	1	2.094	0
286.179	4	23	110	0	0.833	1
292.228	4	22	21	0	0.507	1
306.278	4	30	36	0	0.974	1
