onset	duration	amount	Delay	choseAccept	RT	choseRight
16.997	4	61	141	0	2.817	0
23.047	4	66	71	1	1.535	1
39.096	4	54	126	0	1.561	0
46.129	4	45	72	1	2.331	1
58.163	4	29	75	0	1.796	0
72.212	4	27	142	0	1.688	0
80.246	4	22	27	0	1.684	0
87.295	4	30	23	1	2.23	1
95.328	4	23	42	0	1.718	0
108.378	4	25	141	0	1.636	0
118.428	4	39	161	0	1.184	0
138.477	4	77	161	1	2.118	1
148.527	4	43	38	1	1.48	1
157.56	4	67	74	1	2.279	1
170.593	4	71	176	0	1.848	0
185.66	4	78	108	1	1.941	1
196.693	4	83	105	1	1.932	1
205.742	4	41	55	1	1.598	1
213.776	4	55	163	0	1.935	0
219.825	4	82	74	1	2.143	1
231.859	4	79	92	1	1.131	1
238.908	4	75	60	1	1.636	1
245.958	4	27	130	0	2.059	0
255.991	4	45	107	0	2.133	0
264.041	4	54	22	1	1.621	1
273.074	4	64	89	1	1.621	1
281.108	4	34	43	1	2.699	1
286.174	4	25	70	0	1.104	0
297.207	4	74	121	1	1.81	1
308.24	4	27	91	0	2.775	0
