onset	duration	amount	Probability	choseAccept	RT	choseRight
18.837	4	79	0.45	0	2.36	1
28.871	4	77	0.39	0	0.883	1
37.92	4	74	0.39	0	0.679	1
48.97	4	47	0.72	1	1.547	0
63.003	4	31	0.61	0	2.119	1
78.036	4	50	0.48	0	0.942	1
84.069	4	46	0.33	0	0.632	1
101.119	4	82	0.29	0	0.96	1
109.152	4	82	0.48	0	0.508	1
120.185	4	70	0.34	0	0.756	1
125.235	4	55	0.44	0	0.789	1
130.285	4	53	0.48	0	0.708	1
143.318	4	49	0.71	0	1.977	1
160.351	4	49	0.51	0	1.161	1
168.401	4	85	0.59	0	0.898	1
176.451	4	60	0.51	0	0.836	1
189.484	4	40	0.71	1	2.731	0
199.517	4	32	0.57	0	0.759	1
205.55	4	78	0.42	0	0.753	1
216.583	4	82	0.31	0	1.14	1
224.633	4	82	0.25	0	0.846	1
233.683	4	82	0.47	0	0.694	1
239.732	4	83	0.3	0	0.759	1
249.765	4	77	0.43	0	0.993	1
258.799	4	72	0.34	0	1.544	1
265.832	4	29	0.83	1	2.127	0
276.865	4	58	0.45	0	0.861	1
286.898	4	66	0.25	0	2.355	1
296.931	4	83	0.52	0	0.996	1
307.981	4	83	0.28	0	0.74	1
