onset	duration	amount	Delay	choseAccept	RT	choseRight
15.482	4	58	72	1	1.923	1
24.515	4	60	124	1	3.163	1
32.549	4	58	36	1	2.412	1
42.582	4	71	88	1	1.464	1
56.615	4	67	23	1	1.58	1
64.648	4	72	95	1	1.057	1
74.681	4	56	93	1	3.119	1
80.731	4	24	125	0	1.652	0
86.781	4	28	163	0	1.002	0
100.83	4	39	95	1	2.107	1
109.88	4	73	44	1	1.591	1
121.913	4	41	174	0	1.672	0
131.946	4	63	37	1	1.705	1
139.996	4	25	176	0	1.76	0
147.029	4	66	145	0	2.54	0
154.062	4	65	159	0	1.7	0
163.112	4	41	27	1	1.472	1
170.145	4	35	171	0	2.156	0
182.195	4	44	92	1	2.939	1
193.228	4	31	76	0	2.017	0
205.278	4	32	111	0	0.952	0
210.344	4	41	129	0	2.394	0
219.378	4	23	110	0	1.941	0
232.411	4	30	36	1	1.407	1
247.444	4	29	44	n/a	n/a	n/a
266.51	4	75	41	1	1.696	1
275.543	4	74	52	1	1.376	1
286.576	4	28	132	0	0.955	0
297.609	4	76	161	0	0.996	0
308.659	4	33	163	0	1.134	0
