onset	duration	amount	Delay	choseAccept	RT	choseRight
15.755	4	79	116	1	1.213	0
22.777	4	66	44	1	1.143	0
29.816	4	40	109	1	1.535	0
42.859	4	33	44	1	1.596	0
54.885	4	39	55	1	1.474	0
63.908	4	39	68	1	0.954	0
75.934	4	76	100	1	1.08	0
80.971	4	30	51	1	1.251	0
87.009	4	32	170	0	1.653	1
97.033	4	32	34	1	1.78	0
105.072	4	25	105	0	2.069	1
117.099	4	25	26	1	1.85	0
126.138	4	29	52	1	1.714	0
138.164	4	41	98	1	1.288	0
152.191	4	67	173	1	2.356	0
162.215	4	26	171	0	1.596	1
173.24	4	23	55	0	2.483	1
183.298	4	29	26	1	2.449	0
190.32	4	36	130	1	1.643	0
202.345	4	26	35	1	2.705	0
209.367	4	32	20	1	1.875	0
221.393	4	25	155	0	1.368	1
233.42	4	31	90	0	2.389	1
242.442	4	32	108	0	2.087	1
248.464	4	25	178	0	1.129	1
266.494	4	27	93	0	2.61	1
273.516	4	28	44	1	2.316	0
286.542	4	60	43	1	2.049	0
299.568	4	39	161	0	2.103	1
308.593	4	78	177	0	1.23	1
324.637	4	26	27	1	2.449	0
332.66	4	25	80	0	1.618	1
340.716	4	48	160	1	2.322	0
348.739	4	44	116	1	1.683	0
358.763	4	38	155	0	2.418	1
367.803	4	48	171	1	3.058	0
377.827	4	26	146	0	1.41	1
387.851	4	32	175	0	1.289	1
