onset	duration	amount	Probability	choseAccept	RT	choseRight
16.7	4	52	0.48	1	1.795	1
25.723	4	51	0.8	1	2.028	1
34.747	4	76	0.44	1	2.019	1
42.77	4	41	0.64	1	2.452	1
48.807	4	81	0.39	1	2.087	1
57.831	4	31	0.82	0	3.159	0
62.868	4	82	0.26	0	2.506	0
77.896	4	35	0.45	0	2.501	0
86.936	4	49	0.2	0	1.493	0
98.962	4	45	0.61	1	2.354	1
104.983	4	70	0.8	1	1.381	1
119.01	4	61	0.61	1	1.762	1
125.031	4	81	0.48	1	1.661	1
130.068	4	60	0.33	n/a	n/a	n/a
137.09	4	85	0.4	1	2.697	1
157.122	4	64	0.19	0	1.281	0
169.165	4	61	0.53	1	2.157	1
178.188	4	76	0.51	1	1.55	1
188.212	4	63	0.44	0	3.398	0
195.234	4	73	0.4	0	2.584	0
202.273	4	42	0.59	0	3.816	0
210.312	4	58	0.45	0	2.505	0
218.351	4	70	0.57	1	1.634	1
228.376	4	52	0.49	n/a	n/a	n/a
244.404	4	83	0.37	1	2.556	1
253.428	4	47	0.52	1	2.676	1
261.451	4	64	0.6	1	1.365	1
270.474	4	70	0.41	1	2.429	1
287.503	4	61	0.46	0	2.216	0
295.543	4	78	0.43	1	1.751	1
301.565	4	28	0.71	0	2.009	0
317.593	4	40	0.6	1	3.277	1
324.615	4	43	0.68	1	1.551	1
339.659	4	47	0.45	0	2.346	0
348.683	4	32	0.69	0	2.578	0
364.711	4	46	0.6	1	1.669	1
378.739	4	58	0.66	1	2.289	1
