onset	duration	amount	Probability	choseAccept	RT	choseRight
14.747	4	74	0.28	0	2.78	1
24.772	4	28	0.75	1	2.483	0
35.797	4	46	0.44	0	1.994	1
46.822	4	45	0.62	1	1.816	0
58.864	4	69	0.39	1	2.374	0
67.887	4	41	0.52	1	2.527	0
87.919	4	63	0.47	1	2.462	0
102.947	4	22	0.92	0	2.769	1
110.971	4	80	0.42	1	2.025	0
123.012	4	51	0.61	1	1.784	0
135.038	4	54	0.66	1	2.117	0
144.078	4	33	0.55	0	1.269	1
154.103	4	39	0.66	1	1.78	0
164.126	4	38	0.51	0	2.965	1
176.152	4	25	0.86	0	1.922	1
190.179	4	34	0.62	1	2.775	0
196.201	4	81	0.52	1	1.969	0
204.223	4	27	0.56	0	3.242	1
211.245	4	42	0.68	1	3.14	0
227.291	4	54	0.69	1	1.39	0
241.334	4	36	0.67	1	2.954	0
250.358	4	41	0.43	0	1.674	1
255.395	4	45	0.69	1	1.757	0
268.421	4	51	0.53	1	2.922	0
275.443	4	61	0.15	0	2.18	1
280.481	4	37	0.9	1	1.062	0
294.508	4	64	0.28	0	2.219	1
301.53	4	36	0.73	1	0.908	0
313.555	4	77	0.43	1	1.875	0
318.593	4	46	0.64	1	1.221	0
328.617	4	24	0.76	0	2.1	1
339.658	4	69	0.33	1	1.483	0
345.68	4	55	0.44	0	2.885	1
354.72	4	37	0.44	0	1.389	1
362.742	4	79	0.42	1	1.454	0
368.764	4	56	0.62	1	1.504	0
378.788	4	34	0.65	1	2.184	0
388.812	4	79	0.47	1	1.92	0
