onset	duration	amount	Delay	choseAccept	RT	choseRight
14.353	4	58	53	1	2.248	1
22.399	4	71	88	0	0.886	0
37.444	4	42	145	0	0.793	0
43.467	4	77	142	0	0.602	0
53.512	4	29	58	0	1.676	0
62.535	4	54	22	1	1.425	1
72.569	4	85	129	0	0.978	0
77.615	4	27	91	0	0.871	0
82.662	4	58	55	1	1.581	1
87.696	4	58	36	1	0.876	1
102.729	4	40	159	0	0.635	0
109.764	4	60	124	0	0.615	0
119.81	4	61	141	0	0.583	0
126.844	4	23	176	0	0.931	0
134.89	4	35	171	0	0.621	0
140.925	4	58	72	0	1.097	0
150.97	4	23	61	0	1.429	0
163.004	4	67	23	1	0.958	1
171.027	4	66	145	0	1.266	0
193.071	4	75	41	1	0.913	1
201.093	4	78	129	0	0.628	0
211.127	4	48	128	0	1.066	0
218.162	4	80	39	1	1.103	1
235.195	4	52	139	0	0.67	0
245.241	4	70	108	0	0.807	0
258.286	4	25	141	0	0.656	0
269.332	4	39	95	1	0.925	1
280.365	4	23	134	0	0.835	0
293.411	4	24	89	0	1.116	0
308.456	4	25	70	0	1.24	0
