onset	duration	amount	Delay	choseAccept	RT	choseRight
16.026	4	41	55	0	2.48	0
25.072	4	49	140	0	1.344	0
33.118	4	31	74	0	1.8	0
43.152	4	50	41	1	1.577	1
57.197	4	34	176	0	0.794	0
65.22	4	74	52	1	3.243	1
75.254	4	45	107	0	0.936	0
81.288	4	66	71	0	1.345	0
87.323	4	33	103	0	0.852	0
101.356	4	69	172	0	1.808	0
110.391	4	33	163	0	0.618	0
122.424	4	54	126	0	0.6	0
132.47	4	32	111	0	0.871	0
140.504	4	54	23	1	1.676	1
147.527	4	65	137	0	0.771	0
154.55	4	76	161	0	0.987	0
163.584	4	80	145	0	1.793	0
170.606	4	77	24	1	0.739	1
182.64	4	39	161	0	0.758	0
193.662	4	78	108	0	1.132	0
205.708	4	56	93	0	1.207	0
210.754	4	55	163	0	0.638	0
219.8	4	31	76	0	1.235	0
232.845	4	77	161	0	0.663	0
247.891	4	32	74	0	1.562	0
266.935	4	32	57	0	1.384	0
275.981	4	25	176	0	0.772	0
287.027	4	36	140	0	0.757	0
298.072	4	24	38	1	1.26	1
309.106	4	27	130	0	0.751	0
