onset	duration	amount	Delay	choseAccept	RT	choseRight
19.919	4	56	172	0	1.867	1
29.965	4	36	114	0	1.127	1
39.011	4	41	129	0	0.799	1
50.056	4	44	143	0	0.785	1
64.102	4	22	27	1	1.178	0
79.147	4	72	95	0	0.988	1
85.181	4	49	172	0	0.767	1
102.226	4	41	174	0	1.157	1
110.249	4	43	120	0	0.623	1
121.294	4	28	59	0	1.351	1
126.341	4	83	105	0	0.833	1
131.387	4	30	23	1	1.25	0
144.433	4	75	60	0	1.314	1
161.477	4	67	74	0	1.705	1
169.512	4	45	157	0	0.735	1
177.534	4	71	76	0	1.394	1
190.568	4	28	123	0	0.725	1
200.614	4	27	142	0	2.156	1
206.66	4	28	132	0	2.025	1
217.706	4	73	44	1	2.293	0
225.752	4	50	129	0	0.698	1
234.786	4	50	59	0	1.777	1
240.82	4	25	74	0	1.079	1
250.866	4	24	87	0	0.944	1
259.9	4	29	75	0	1.002	1
266.934	4	24	125	0	0.632	1
277.98	4	23	77	0	1.032	1
288.026	4	81	58	0	1.54	1
298.06	4	45	26	1	1.138	0
309.094	4	24	139	0	0.677	1
