onset	duration	amount	Probability	choseAccept	RT	choseRight
15.348	4	21	0.93	1	1.995	0
20.383	4	64	0.33	0	2.179	1
35.416	4	23	0.83	1	1.039	0
51.449	4	21	0.96	0	1.85	1
61.483	4	33	0.91	1	1.193	0
70.517	4	29	0.83	1	0.985	0
78.54	4	24	0.91	1	1.162	0
86.562	4	77	0.38	0	1.573	1
99.608	4	53	0.48	1	1.794	0
116.641	4	79	0.45	1	1.235	0
126.675	4	82	0.48	1	1.343	0
134.709	4	49	0.56	1	1.658	0
142.743	4	73	0.74	1	2.155	0
154.778	4	42	0.6	1	0.939	0
163.823	4	72	0.5	1	0.972	0
172.845	4	41	0.63	1	1.094	0
181.891	4	28	0.89	1	0.695	0
191.937	4	43	0.69	1	0.748	0
201.971	4	57	0.3	0	1.853	1
212.993	4	62	0.18	0	0.697	1
223.028	4	83	0.3	0	1.506	1
230.062	4	63	0.57	1	0.847	0
240.107	4	50	0.48	1	2.044	0
245.142	4	31	0.61	1	1.093	0
250.188	4	46	0.77	1	0.819	0
265.222	4	76	0.43	1	1.472	0
273.268	4	45	0.37	0	1.709	1
283.302	4	81	0.1	0	0.959	1
299.347	4	32	0.57	1	1.889	0
309.369	4	46	0.21	0	1.016	1
