onset	duration	amount	Probability	choseAccept	RT	choseRight
18.67	4	28	0.63	1	1.496	0
23.716	4	40	0.71	1	1.417	0
33.75	4	70	0.39	0	3.414	1
42.784	4	40	0.39	0	2.082	1
49.83	4	41	0.6	1	1.001	0
67.875	4	85	0.59	1	0.969	0
78.909	4	82	0.25	0	0.886	1
88.943	4	83	0.52	1	0.923	0
103.976	4	23	0.96	1	1.67	0
113.011	4	56	0.49	1	1.581	0
126.044	4	84	0.25	0	1.074	1
136.078	4	72	0.34	0	0.892	1
153.123	4	60	0.51	1	0.833	0
158.158	4	55	0.44	0	0.933	1
172.191	4	22	0.89	1	0.915	0
180.214	4	36	0.59	1	1.106	0
186.248	4	82	0.29	0	1.231	1
195.294	4	82	0.23	0	1.204	1
204.316	4	79	0.33	0	0.902	1
212.362	4	53	0.54	1	1.064	0
220.397	4	70	0.34	0	0.726	1
229.431	4	77	0.43	1	1.54	0
238.465	4	58	0.62	1	1.39	0
245.499	4	71	0.19	0	1.063	1
251.522	4	82	0.09	0	1.027	1
263.556	4	75	0.48	1	1.769	0
273.59	4	21	0.97	1	1.383	0
285.624	4	44	0.44	0	1.644	1
298.669	4	75	0.24	0	0.715	1
308.715	4	78	0.42	1	1.133	0
