onset	duration	amount	Delay	choseAccept	RT	choseRight
15.62	4	23	10	0	2.123	1
24.653	4	41	98	0	1.834	1
34.702	4	60	173	0	1.121	1
40.736	4	44	116	0	0.855	1
49.769	4	32	34	0	2.71	1
59.801	4	48	160	0	2.253	1
70.851	4	21	4	1	1.371	0
83.9	4	43	11	1	1.914	0
97.95	4	27	67	0	1.591	1
107.983	4	39	161	0	1.214	1
118.032	4	27	24	1	1.613	0
127.065	4	29	26	0	1.484	1
135.115	4	71	118	0	1.09	1
145.148	4	58	146	0	1.032	1
154.198	4	64	93	0	1.31	1
160.231	4	54	153	0	1.645	1
174.264	4	28	121	0	0.94	1
179.313	4	37	137	0	1.674	1
189.346	4	28	173	0	0.961	1
197.379	4	67	174	0	1.336	1
206.429	4	79	116	n/a	n/a	n/a
220.479	4	23	172	0	1.163	1
226.528	4	41	160	0	1.098	1
240.594	4	66	44	1	1.888	0
245.645	4	44	66	1	1.293	0
264.677	4	25	105	0	1.22	1
275.726	4	31	167	0	0.827	1
285.759	4	84	161	0	1.362	1
296.792	4	61	18	1	1.936	0
310.842	4	77	48	0	1.526	1
318.875	4	26	146	0	1.997	1
326.925	4	23	31	0	2.003	1
337.974	4	60	43	0	1.73	1
351.024	4	39	98	0	1.527	1
362.056	4	33	44	0	1.239	1
368.09	4	24	6	1	1.445	0
379.123	4	69	53	0	1.283	1
