onset	duration	amount	Probability	choseAccept	RT	choseRight
14.416	4	53	0.45	0	1.568	0
22.466	4	48	0.68	1	1.126	1
30.499	4	24	0.85	1	1.845	1
41.532	4	78	0.32	0	1.299	0
55.581	4	38	0.52	0	1.978	0
68.63	4	79	0.61	1	1.985	1
81.68	4	73	0.4	0	2.022	0
87.713	4	83	0.44	0	1.741	0
96.746	4	42	0.59	0	1.748	0
102.796	4	42	0.7	1	3.034	1
110.846	4	46	0.64	0	1.736	0
116.879	4	37	0.9	1	1.67	1
138.928	4	81	0.39	0	1.397	0
143.994	4	66	0.46	0	1.043	0
150.027	4	60	0.33	0	0.73	0
160.077	4	46	0.44	0	0.951	0
177.126	4	51	0.61	1	1.798	1
186.159	4	33	0.55	1	1.685	1
196.209	4	64	0.19	0	1.034	0
205.259	4	27	0.81	1	1.4	1
211.308	4	34	0.65	0	2.919	0
216.359	4	84	0.22	0	1.668	0
230.408	4	44	0.59	0	0.963	0
246.474	4	39	0.67	1	1.312	1
251.524	4	44	0.66	0	1.758	0
258.557	4	32	0.69	1	1.445	1
268.59	4	24	0.76	0	1.604	0
277.623	4	36	0.67	0	1.09	0
295.655	4	26	0.9	1	1.29	1
309.688	4	26	0.85	1	0.961	1
318.721	4	82	0.26	0	1.791	0
334.77	4	56	0.41	0	1.51	0
341.803	4	47	0.52	0	3.525	0
351.836	4	70	0.41	0	1.06	0
360.869	4	54	0.66	0	0.826	0
372.902	4	41	0.64	0	2.537	0
377.952	4	57	0.53	0	1.663	0
389.002	4	61	0.53	0	1.853	0
