onset	duration	amount	Delay	choseAccept	RT	choseRight
11.035	4	84	79	0	1.332	1
21.085	4	24	146	0	1.146	1
32.134	4	45	113	0	0.961	1
43.167	4	32	170	0	1.544	1
55.2	4	35	62	1	1.91	0
64.233	4	31	57	1	1.813	0
84.266	4	35	102	0	1.62	1
99.315	4	38	155	0	1.058	1
107.348	4	76	100	0	2.153	1
119.398	4	58	75	0	2.423	1
131.43	4	23	32	1	1.19	0
140.463	4	29	52	0	1.357	1
150.496	4	25	15	1	1.42	0
160.546	4	55	73	0	2.09	1
176.595	4	77	98	0	1.232	1
190.645	4	54	150	0	1.046	1
196.695	4	24	105	0	1.588	1
204.728	4	48	48	1	2.883	0
211.761	4	66	23	1	2.129	0
227.81	4	36	159	0	1.84	1
241.843	4	28	26	1	2.343	0
250.876	4	75	90	0	2.021	1
255.926	4	23	165	0	1.227	1
268.959	4	59	98	0	2.226	1
275.992	4	40	163	0	1.337	1
281.058	4	39	129	0	1.759	1
294.091	4	52	98	0	1.565	1
301.141	4	26	171	0	1.051	1
313.19	4	57	65	0	1.89	1
318.24	4	37	110	0	1.368	1
328.29	4	27	93	0	1.446	1
339.339	4	24	39	1	1.988	0
345.373	4	36	56	0	2.546	1
354.422	4	22	77	0	1.561	1
362.455	4	58	47	1	2.272	0
368.488	4	50	112	0	1.11	1
378.521	4	67	173	0	1.173	1
386.554	4	43	38	1	2.004	0
