onset	duration	amount	Delay	choseAccept	RT	choseRight
16.187	4	60	155	1	1.077	1
25.22	4	54	122	0	1.34	0
34.253	4	78	177	0	1.202	0
42.303	4	67	152	0	0.736	0
48.352	4	63	65	0	1.719	0
57.402	4	52	33	0	2.565	0
68.452	4	52	58	0	1.114	0
83.518	4	26	44	0	1.4	0
92.567	4	26	35	1	2.567	1
104.6	4	36	29	0	2.773	0
110.633	4	31	90	1	1.708	1
124.683	4	25	129	0	1.61	0
130.716	4	24	9	1	1.857	1
140.749	4	44	119	0	1.528	0
147.782	4	40	23	0	1.502	0
160.831	4	29	22	0	2.469	0
172.881	4	69	27	1	2.467	1
181.931	4	30	87	0	2.417	0
191.98	4	44	81	0	1.887	0
199.03	4	50	57	0	2.677	0
209.063	4	34	88	0	1.492	0
217.096	4	26	168	0	1.235	0
225.146	4	21	53	0	2.272	0
235.179	4	25	80	0	1.511	0
248.211	4	21	59	0	0.903	0
257.261	4	23	55	0	0.709	0
265.294	4	30	51	0	3.771	0
274.328	4	83	66	0	1.425	0
287.36	4	31	79	0	1.353	0
295.41	4	28	44	0	1.575	0
301.443	4	59	173	0	1.142	0
317.476	4	40	180	0	1.364	0
324.525	4	78	85	0	1.467	0
339.575	4	39	136	0	1.761	0
348.608	4	26	37	0	1.679	0
364.657	4	22	2	1	1.43	1
378.69	4	22	33	1	1.797	1
