onset	duration	amount	Probability	choseAccept	RT	choseRight
17.017	4	51	0.53	1	1.903	0
25.05	4	63	0.45	0	1.79	1
32.083	4	58	0.53	0	1.245	1
37.133	4	55	0.44	0	1.082	1
47.182	4	83	0.31	0	1.713	1
58.232	4	67	0.53	1	1.159	0
68.265	4	56	0.6	1	2.542	0
74.298	4	37	0.44	0	1.196	1
96.364	4	45	0.61	0	2.098	1
104.413	4	40	0.6	1	1.497	0
119.446	4	56	0.62	1	1.271	0
126.479	4	83	0.37	0	1.51	1
136.512	4	28	0.71	0	1.869	1
144.546	4	49	0.2	0	1.883	1
154.595	4	76	0.51	0	2.025	1
162.628	4	22	0.92	1	1.72	0
172.661	4	64	0.53	0	2.687	1
177.711	4	57	0.66	0	2.141	1
186.744	4	58	0.45	0	1.756	1
192.777	4	28	0.83	1	1.347	0
201.81	4	41	0.76	1	2.121	0
211.843	4	63	0.47	0	1.584	1
221.892	4	81	0.48	1	1.615	0
231.925	4	57	0.58	1	2.325	0
253.958	4	52	0.48	0	0.916	1
261.007	4	69	0.39	0	1.003	1
270.041	4	58	0.66	1	1.433	0
275.09	4	77	0.43	0	1.911	1
298.123	4	38	0.77	0	0.886	1
305.156	4	52	0.41	0	1.477	1
313.189	4	59	0.58	0	1.787	1
324.222	4	39	0.6	1	1.978	0
335.255	4	21	0.98	1	1.649	0
344.288	4	64	0.51	0	0.952	1
354.337	4	30	0.88	1	1.702	0
365.404	4	61	0.61	0	1.603	1
375.437	4	43	0.68	0	1.538	1
388.469	4	31	0.82	1	1.41	0
