onset	duration	amount	Probability	choseAccept	RT	choseRight
15.749	4	61	0.46	0	1.802	1
23.798	4	64	0.6	0	1.513	1
30.848	4	79	0.47	0	1.295	1
41.881	4	54	0.61	0	1.342	1
50.914	4	45	0.69	1	1.212	0
58.947	4	62	0.51	0	1.411	1
68.98	4	43	0.55	1	2.026	0
75.013	4	73	0.43	0	1.313	1
96.062	4	54	0.69	1	1.303	0
105.096	4	58	0.4	0	1.189	1
114.128	4	77	0.46	0	2.133	1
120.178	4	38	0.51	0	2.531	1
130.228	4	39	0.66	1	1.672	0
137.277	4	40	0.79	1	1.807	0
144.31	4	33	0.45	0	1.518	1
154.36	4	45	0.62	1	1.548	0
161.393	4	45	0.68	1	1.522	0
171.426	4	54	0.46	0	1.433	1
180.476	4	47	0.49	0	2.175	1
203.525	4	81	0.44	1	1.734	0
211.575	4	80	0.34	0	1.659	1
220.608	4	69	0.33	0	1.474	1
228.641	4	35	0.45	0	1.393	1
237.674	4	40	0.62	1	1.36	0
248.706	4	64	0.28	0	1.135	1
255.756	4	48	0.39	0	1.109	1
268.789	4	78	0.43	0	1.636	1
277.839	4	36	0.72	1	2.562	0
289.872	4	59	0.49	1	2.448	0
298.905	4	53	0.42	0	2.295	1
312.937	4	72	0.47	0	1.727	1
322.97	4	43	0.52	n/a	n/a	n/a
332.02	4	76	0.48	1	3.115	0
338.053	4	34	0.62	0	2.17	1
351.086	4	73	0.24	0	1.129	1
360.119	4	73	0.44	0	1.968	1
379.168	4	79	0.42	1	2.15	0
