onset	duration	amount	Delay	choseAccept	RT	choseRight
15.113	4	45	26	1	1.039	1
21.146	4	27	142	0	0.989	0
37.179	4	32	74	0	0.761	0
44.212	4	65	156	1	0.622	1
56.245	4	58	73	1	0.893	1
70.295	4	31	74	0	0.724	0
78.344	4	33	103	0	0.742	0
85.377	4	55	163	1	1.119	1
93.427	4	74	52	1	0.702	1
106.477	4	67	74	1	0.735	1
116.526	4	77	24	1	0.656	1
136.576	4	27	130	0	0.998	0
146.625	4	49	140	0	1.614	0
155.675	4	57	89	1	0.838	1
168.725	4	60	124	1	0.744	1
183.757	4	28	123	0	0.72	0
194.791	4	82	74	1	0.834	1
203.84	4	23	77	0	0.837	0
211.89	4	25	176	0	0.711	0
217.923	4	50	59	1	0.831	1
229.956	4	81	58	1	0.687	1
236.989	4	55	107	1	0.803	1
244.039	4	58	55	1	0.613	1
254.072	4	23	176	0	0.706	0
262.105	4	67	103	1	0.485	1
271.154	4	30	23	0	0.668	0
279.204	4	22	27	0	1.066	0
284.271	4	29	75	0	0.899	0
295.32	4	41	129	0	1.072	0
306.353	4	66	71	1	1.038	1
