onset	duration	amount	Probability	choseAccept	RT	choseRight
19.209	4	50	0.39	0	1.356	0
24.259	4	78	0.42	0	0.614	0
34.309	4	41	0.63	0	0.705	0
43.342	4	76	0.43	0	0.852	0
50.375	4	68	0.64	0	0.689	0
68.408	4	50	0.57	0	0.784	0
79.457	4	56	0.44	0	0.681	0
89.507	4	22	0.89	1	1.171	1
104.556	4	71	0.36	0	0.795	0
113.589	4	49	0.71	0	1.277	0
126.622	4	31	0.61	0	1.274	0
136.655	4	71	0.19	0	0.758	0
153.688	4	82	0.25	0	1.994	0
158.738	4	61	0.67	0	0.726	0
172.787	4	21	0.96	1	0.754	1
180.837	4	62	0.3	0	0.639	0
186.87	4	57	0.58	0	1.923	0
195.903	4	58	0.42	0	0.631	0
204.953	4	63	0.27	0	1.576	0
212.986	4	82	0.29	0	0.922	0
221.019	4	75	0.48	0	0.588	0
230.069	4	29	0.83	1	1.378	1
239.118	4	58	0.45	0	2.261	0
246.168	4	43	0.69	0	1.345	0
252.218	4	70	0.34	0	0.575	0
264.251	4	23	0.96	1	1.115	1
274.3	4	40	0.79	1	2.362	1
286.35	4	42	0.6	0	0.909	0
299.383	4	52	0.41	0	0.691	0
309.433	4	30	0.7	0	1.539	0
