onset	duration	amount	Probability	choseAccept	RT	choseRight
15.063	4	35	0.78	1	1.123	0
23.112	4	72	0.4	0	1.401	1
38.179	4	58	0.62	0	1.618	1
44.212	4	73	0.74	0	1.404	1
54.245	4	82	0.31	0	0.871	1
63.294	4	31	0.79	1	1.683	0
73.344	4	44	0.44	0	0.898	1
78.41	4	83	0.54	n/a	n/a	n/a
83.477	4	75	0.24	0	0.767	1
88.543	4	63	0.57	0	0.605	1
103.593	4	21	0.97	1	0.73	0
110.626	4	53	0.54	0	0.716	1
120.676	4	54	0.52	0	0.56	1
127.709	4	23	0.83	1	0.647	0
135.742	4	21	0.93	1	1.443	0
141.775	4	42	0.58	0	0.671	1
151.808	4	82	0.09	0	0.89	1
163.858	4	25	0.91	1	0.638	0
171.891	4	46	0.21	0	0.656	1
193.94	4	72	0.33	0	0.595	1
201.99	4	33	0.8	1	1.165	0
212.039	4	41	0.6	0	0.73	1
219.089	4	46	0.77	1	1.177	0
236.138	4	35	0.73	1	1.693	0
246.171	4	64	0.33	0	0.682	1
259.221	4	64	0.34	0	0.688	1
270.254	4	72	0.5	0	0.965	1
281.303	4	57	0.3	0	1.164	1
294.353	4	32	0.57	0	1.037	1
309.402	4	78	0.26	0	0.652	1
