onset	duration	amount	Delay	choseAccept	RT	choseRight
16.404	4	73	44	1	1.196	0
23.437	4	41	174	0	1.305	1
34.487	4	75	60	1	0.722	0
42.52	4	69	172	1	0.581	0
51.553	4	39	95	0	1.248	1
58.603	4	45	157	0	0.947	1
70.652	4	54	23	1	0.777	0
78.685	4	45	107	0	1.491	1
97.718	4	29	44	1	1.454	0
102.768	4	32	111	0	0.952	1
111.818	4	50	129	1	0.701	0
122.867	4	33	78	0	1.3	1
133.934	4	24	38	1	1.47	0
142.967	4	74	121	1	0.729	0
150.016	4	66	58	1	0.633	0
159.066	4	48	128	0	1.22	1
166.116	4	58	72	1	0.675	0
179.165	4	63	37	1	1.346	0
196.215	4	30	36	1	1.468	0
204.264	4	23	134	0	1.07	1
210.298	4	28	132	0	0.693	1
233.33	4	80	39	1	0.929	0
241.363	4	23	42	0	1.126	1
249.396	4	23	61	0	1.999	1
258.446	4	25	108	0	0.931	1
276.512	4	58	53	1	0.912	0
281.562	4	29	58	0	0.743	1
289.595	4	80	145	1	0.659	0
298.628	4	41	55	1	1.356	0
309.661	4	32	57	0	1.126	1
