onset	duration	amount	Probability	choseAccept	RT	choseRight
14.738	4	61	0.67	1	1.63	0
21.771	4	56	0.68	1	2.293	0
32.804	4	58	0.42	0	1.012	1
40.837	4	82	0.25	0	2.074	1
49.87	4	50	0.39	0	1.329	1
56.92	4	61	0.5	1	1.271	0
68.953	4	31	0.61	0	1.646	1
77.003	4	40	0.39	0	1.476	1
96.052	4	42	0.6	0	1.562	1
101.119	4	54	0.52	1	1.935	0
110.168	4	35	0.78	0	2.35	1
121.218	4	32	0.57	0	2.26	1
132.251	4	78	0.42	0	1.747	1
141.301	4	41	0.6	1	1.993	0
148.334	4	56	0.49	0	1.656	1
157.367	4	30	0.7	0	1.454	1
164.4	4	79	0.45	0	1.493	1
177.433	4	70	0.61	0	1.092	1
194.466	4	40	0.66	1	3.187	0
202.499	4	62	0.3	0	1.058	1
208.532	4	77	0.43	0	2.425	1
231.565	4	68	0.64	0	1.975	1
239.598	4	24	0.96	0	1.198	1
247.648	4	33	0.8	1	2.46	0
256.681	4	77	0.38	0	1.427	1
274.714	4	72	0.33	0	1.649	1
279.78	4	64	0.33	0	1.223	1
287.813	4	75	0.48	0	1.534	1
296.863	4	83	0.3	0	1.588	1
307.896	4	63	0.57	1	1.483	0
