2.289772509009220691e+00,-4.427652802264719911e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-2.473443817551380375e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.065399990910838479e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.377660498678834611e-01,-1.251777738657005867e-01,-9.598684695771532438e-02,-7.012893395485514381e-02,-1.822469576404984748e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.507864896916749409e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.230151169368388087e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.579968665974878395e-01,-0.000000000000000000e+00,-1.344064832076976579e-01,-1.074715554702772025e-01
-4.427652802264719911e-01,2.287720297098272404e+00,-1.543142509399574869e-01,-0.000000000000000000e+00,-6.293613399158395905e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.043134657040099694e-01,-2.919434211325383499e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.494613072668139253e-01,-0.000000000000000000e+00,-2.874075903935319753e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.068928905230315668e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.958479777168758984e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.352434281782538272e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.906580419795812165e-02,-0.000000000000000000e+00,-1.246382631100412426e-02,-3.077471961720336102e-01
-0.000000000000000000e+00,-1.543142509399574869e-01,2.429244970478883658e+00,-0.000000000000000000e+00,-2.436724192154360313e-01,0.000000000000000000e+00,-0.000000000000000000e+00,8.107717670683222133e-01,-8.973255922378597926e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.966609973576421422e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.842033837836577537e-02,-2.457875219073317463e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.968333738465723459e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.091445422186605230e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.999562081283650372e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.363187879467095298e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.282573373162506636e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.418692634373072192e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.473443817551380375e-01,-6.293613399158395905e-02,-2.436724192154360313e-01,0.000000000000000000e+00,2.127818557334162364e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.086042765405625277e-01,-1.904627004886154384e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.469896804190027183e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.037344707878605332e-01,-3.097984481126945799e-01,-0.000000000000000000e+00,-5.200835985071392692e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667661050055372143e-02,-0.000000000000000000e+00,-6.820344524123817150e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.844322391553317453e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192509429488450845e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.602994492052369657e-01,8.678710977971489104e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-5.107846924432073166e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.282573373162506636e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.319843459356754733e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.291619911509527263e-02,-0.000000000000000000e+00,-8.338705090343929982e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.919056004981458730e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.936720207767716528e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.065399990910838479e-02,0.000000000000000000e+00,8.107717670683222133e-01,-0.000000000000000000e+00,4.086042765405625277e-01,-0.000000000000000000e+00,0.000000000000000000e+00,2.408067611697718657e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350099441976455927e-01,9.580882857245955064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.821939914351566769e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056962991161166432e-01
-0.000000000000000000e+00,-1.043134657040099694e-01,-8.973255922378597926e-02,-0.000000000000000000e+00,-1.904627004886154384e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.550366989952278285e+00,-4.787934917577583716e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,4.267987262434276563e-02,-2.949563103971440947e-01,-0.000000000000000000e+00,-1.800341689902946463e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.709542409911116251e-02,-0.000000000000000000e+00,-4.112751096891220648e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.458115735993163131e-02,-4.584383196248847936e-02,-3.454222068556664360e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.247692752900834479e-01,-8.346310268104538410e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.620667985906312225e-01,-1.589067599670774752e-02,-2.519573245519321492e-01
-0.000000000000000000e+00,-2.919434211325383499e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-4.787934917577583716e-01,2.682368459377240555e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.075672404511867741e-01,-0.000000000000000000e+00,-4.995638872131606401e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.503663973060192255e-02,-1.011444634693115354e-03,-0.000000000000000000e+00,-1.544355181595183542e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.201172035227843882e-02,-0.000000000000000000e+00,-2.809475002722560677e-01,-0.000000000000000000e+00,-2.279244788221945484e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.659169356578496235e-01,-9.469833731375304486e-02,-2.740610745943222182e-01
