onset	duration	amount	Probability	choseAccept	RT	choseRight
16.193	4	28	0.63	n/a	n/a	n/a
21.26	4	40	0.71	0	1.235	1
31.293	4	70	0.39	0	1.407	1
40.326	4	40	0.39	0	2.759	1
47.359	4	41	0.6	1	0.903	0
65.392	4	85	0.59	1	2.035	0
76.441	4	82	0.25	0	1.199	1
86.491	4	83	0.52	1	1.478	0
101.54	4	23	0.96	1	0.855	0
110.573	4	56	0.49	0	1.479	1
123.623	4	84	0.25	0	1.182	1
133.673	4	72	0.34	0	2.045	1
150.722	4	60	0.51	1	1.789	0
155.772	4	55	0.44	1	1.303	0
169.805	4	22	0.89	1	1.529	0
177.838	4	36	0.59	1	1.031	0
183.871	4	82	0.29	0	1.274	1
192.904	4	82	0.23	0	1.082	1
201.954	4	79	0.33	0	1.58	1
210.02	4	53	0.54	1	0.848	0
218.054	4	70	0.34	1	1.576	0
227.087	4	77	0.43	1	1.338	0
236.12	4	58	0.62	1	0.942	0
243.153	4	71	0.19	1	1.566	0
249.203	4	82	0.09	0	0.823	1
261.236	4	75	0.48	1	0.958	0
271.269	4	21	0.97	1	0.691	0
283.301	4	44	0.44	1	1.812	0
296.351	4	75	0.24	0	0.871	1
306.384	4	78	0.42	1	2.143	0
