onset	duration	amount	Delay	choseAccept	RT	choseRight
16.002	4	41	55	1	2.419	1
25.052	4	49	140	0	0.799	0
33.102	4	31	74	0	1.1	0
43.152	4	50	41	1	1.784	1
57.201	4	34	176	0	0.972	0
65.234	4	74	52	1	1.465	1
75.284	4	45	107	0	0.904	0
81.317	4	66	71	0	1.533	0
87.367	4	33	103	0	0.89	0
101.417	4	69	172	0	0.791	0
110.45	4	33	163	0	1.385	0
122.499	4	54	126	0	1.413	0
132.549	4	32	111	0	1.126	0
140.582	4	54	23	1	1.688	1
147.632	4	65	137	0	1.375	0
154.665	4	76	161	0	1.88	0
163.715	4	80	145	0	1.306	0
170.748	4	77	24	1	1.385	1
182.797	4	39	161	0	1.272	0
193.83	4	78	108	0	1.744	0
205.863	4	56	93	0	2.073	0
210.913	4	55	163	0	1.029	0
219.963	4	31	76	0	1.828	0
233.012	4	77	161	0	1.403	0
248.079	4	32	74	0	1.795	0
267.145	4	32	57	0	2.289	0
276.178	4	25	176	0	1.013	0
287.227	4	36	140	0	1.799	0
298.294	4	24	38	0	2.641	0
309.327	4	27	130	0	1.234	0
