onset	duration	amount	Probability	choseAccept	RT	choseRight
15.028	4	35	0.78	1	0.863	0
23.061	4	72	0.4	0	0.691	1
38.094	4	58	0.62	0	1.334	1
44.144	4	73	0.74	1	1.839	0
54.194	4	82	0.31	0	0.644	1
63.227	4	31	0.79	1	1.127	0
73.276	4	44	0.44	0	0.763	1
78.343	4	83	0.54	0	0.832	1
83.409	4	75	0.24	0	0.624	1
88.459	4	63	0.57	0	0.834	1
103.509	4	21	0.97	1	0.837	0
110.542	4	53	0.54	0	0.984	1
120.592	4	54	0.52	0	0.899	1
127.641	4	23	0.83	1	1.561	0
135.691	4	21	0.93	1	1.001	0
141.741	4	42	0.58	0	0.843	1
151.791	4	82	0.09	0	0.974	1
163.84	4	25	0.91	1	1.103	0
171.873	4	46	0.21	0	0.835	1
193.924	4	72	0.33	0	0.767	1
201.989	4	33	0.8	1	1.149	0
212.039	4	41	0.6	0	1.539	1
219.072	4	46	0.77	1	1.594	0
236.105	4	35	0.73	1	1.822	0
246.154	4	64	0.33	0	0.665	1
259.204	4	64	0.34	0	0.893	1
270.254	4	72	0.5	1	1.975	0
281.287	4	57	0.3	0	0.729	1
294.336	4	32	0.57	0	0.779	1
309.402	4	78	0.26	0	0.713	1
