onset	duration	amount	Probability	choseAccept	RT	choseRight
17.572	4	79	0.45	0	0.734	1
27.622	4	49	0.44	0	0.587	1
37.672	4	79	0.49	0	0.686	1
48.705	4	77	0.39	0	0.848	1
56.754	4	83	0.32	0	0.771	1
66.787	4	83	0.28	0	0.589	1
75.82	4	24	0.91	1	0.713	0
82.854	4	25	0.89	1	1.002	0
91.887	4	66	0.25	0	0.785	1
98.92	4	81	0.1	0	0.717	1
109.986	4	85	0.59	0	1.015	1
120.036	4	84	0.25	0	0.695	1
132.085	4	22	0.96	1	0.981	0
143.118	4	57	0.51	1	1.016	0
153.168	4	70	0.61	1	1.493	0
161.201	4	55	0.44	0	0.711	1
173.234	4	40	0.66	0	1.546	1
194.283	4	33	0.62	0	1.124	1
208.316	4	61	0.5	0	1.114	1
216.366	4	52	0.47	0	0.897	1
223.416	4	83	0.52	1	1.048	0
234.449	4	79	0.33	0	1.335	1
243.482	4	33	0.91	1	1.173	0
254.515	4	72	0.34	0	0.746	1
262.565	4	45	0.37	0	0.572	1
274.614	4	82	0.23	0	0.68	1
283.664	4	76	0.26	0	0.651	1
288.731	4	58	0.46	0	0.609	1
294.764	4	74	0.39	0	0.614	1
308.83	4	46	0.48	0	0.55	1
