onset	duration	amount	Delay	choseAccept	RT	choseRight
15.435	4	43	19	1	0.976	0
24.468	4	24	89	0	1.143	1
32.501	4	41	27	1	1.018	0
42.551	4	56	93	0	1.431	1
56.617	4	75	41	1	0.969	0
64.667	4	78	129	0	1.793	1
74.717	4	39	161	0	0.894	1
80.75	4	62	180	0	1.104	1
86.783	4	25	70	0	1.184	1
100.849	4	39	104	0	0.865	1
109.899	4	78	108	0	1.375	1
121.932	4	24	125	0	0.78	1
131.982	4	25	141	0	0.815	1
140.031	4	27	91	0	1.094	1
147.064	4	43	38	1	1.616	0
154.114	4	52	139	0	0.996	1
163.164	4	71	176	0	1.502	1
170.214	4	44	143	0	0.851	1
182.263	4	35	171	0	0.859	1
193.313	4	25	74	0	1.13	1
205.379	4	67	41	1	1.16	0
210.429	4	40	159	0	0.976	1
219.462	4	65	159	0	1.147	1
232.512	4	77	161	0	1.269	1
247.578	4	71	76	1	1.996	0
266.627	4	66	145	0	0.981	1
275.677	4	71	88	1	1.444	0
286.727	4	34	176	0	0.836	1
297.776	4	45	72	0	1.398	1
308.843	4	24	87	0	0.995	1
