onset	duration	amount	Probability	choseAccept	RT	choseRight
14.626	4	24	0.96	0	1.933	0
22.675	4	70	0.61	0	1.918	0
37.725	4	82	0.48	1	2.458	1
43.758	4	83	0.3	0	0.971	0
53.791	4	46	0.33	0	1.129	0
62.857	4	40	0.79	1	1.667	1
72.907	4	24	0.91	0	1.687	0
77.957	4	75	0.24	0	1.282	0
83.023	4	72	0.33	0	0.998	0
88.09	4	21	0.93	0	1.888	0
103.139	4	72	0.4	0	1.659	0
110.173	4	53	0.48	0	1.64	0
120.206	4	33	0.62	0	1.667	0
127.255	4	35	0.78	1	1.876	1
135.288	4	23	0.96	0	2.251	0
141.338	4	56	0.44	0	2.26	0
151.371	4	85	0.59	0	1.486	0
163.405	4	70	0.39	0	1.288	0
171.437	4	28	0.63	0	1.837	0
193.487	4	40	0.66	0	1.443	0
201.52	4	58	0.46	0	1.576	0
211.569	4	71	0.19	0	1.486	0
218.603	4	35	0.7	1	2.175	1
235.635	4	60	0.51	0	1.45	0
245.702	4	76	0.26	1	1.184	1
258.751	4	22	0.98	0	2.194	0
269.784	4	41	0.6	0	1.883	0
280.834	4	21	0.97	0	1.631	0
293.883	4	50	0.57	0	2.274	0
308.916	4	45	0.37	0	2.668	0
