onset	duration	amount	Probability	choseAccept	RT	choseRight
17.656	4	55	0.44	0	1.408	0
23.689	4	49	0.51	0	1.09	0
39.722	4	73	0.74	1	1.116	1
46.772	4	28	0.89	0	1.772	0
58.805	4	42	0.6	0	1.835	0
72.855	4	33	0.91	0	1.514	0
80.904	4	64	0.34	0	2.312	0
87.954	4	82	0.09	0	0.976	0
95.987	4	49	0.56	0	1.958	0
109.02	4	47	0.72	1	1.291	1
119.07	4	58	0.45	0	1.464	0
139.136	4	58	0.83	1	1.113	1
149.169	4	78	0.26	0	1.112	0
158.218	4	31	0.61	0	1.935	0
171.268	4	56	0.49	0	1.541	0
186.318	4	61	0.5	0	0.918	0
197.384	4	46	0.48	0	1.244	0
206.434	4	57	0.58	0	1.9	0
214.483	4	58	0.62	1	1.889	1
220.517	4	76	0.43	0	1.257	0
232.549	4	42	0.58	0	1.085	0
239.583	4	64	0.33	0	0.943	0
246.616	4	82	0.47	0	2.291	0
256.649	4	53	0.54	0	1.186	0
264.682	4	57	0.3	0	0.85	0
273.731	4	22	0.96	0	1.489	0
281.765	4	78	0.42	0	1.41	0
286.814	4	82	0.25	0	1.55	0
297.881	4	77	0.38	0	1.053	0
308.914	4	82	0.23	0	0.923	0
